id,status,dom,res,debt,goal,inv,lump
SP3-09668,deficit,none,0,0,0,0,0
SP3-09669,ok,debt,0,356578,0,0,264298
SP3-09670,deficit,none,0,0,0,0,203131
SP3-09671,ok,debt,0,11587,0,0,249747
SP3-09672,deficit,none,0,0,0,0,524469
SP3-09673,ok,goals+,0,0,11386,36219,1654620
SP3-09674,ok,reserve,53119,0,0,0,0
SP3-09675,ok,debt,0,17963,0,0,70045
SP3-09676,ok,debt,0,37533418,0,0,739713069
SP3-09677,ok,debt,0,35481,0,0,666347
SP3-09678,deficit,none,0,0,0,0,533050
SP3-09679,ok,debt,0,4713,0,0,108779
SP3-09680,ok,debt,0,9491,0,0,127232
SP3-09681,ok,goals+,0,0,6819,0,521998
SP3-09682,ok,debt,0,4,0,0,162877
SP3-09683,ok,reserve,17436,7576,0,0,0
SP3-09684,ok,debt,0,31097,0,0,442668
SP3-09685,ok,debt,0,12873,0,0,73049
SP3-09686,ok,goals+,0,0,2696,2696,63449
SP3-09687,ok,goals+,0,0,0,7949,7125896
SP3-09688,ok,goals+,0,0,0,834,1709219
SP3-09689,deficit,none,0,0,0,0,3782421
SP3-09690,deficit,none,0,0,0,0,0
SP3-09691,ok,goals+,4604,0,8936,0,0
SP3-09692,ok,goals+,0,0,0,15370,605863
SP3-09693,deficit,none,0,0,0,0,135945
SP3-09694,ok,debt,0,36851,0,0,350925
SP3-09695,ok,goals+,0,0,38032,25354,17744597
SP3-09696,deficit,none,0,0,0,0,8198793
SP3-09697,ok,reserve,41002,0,0,0,0
SP3-09698,ok,debt,0,10610,0,0,63979
SP3-09699,ok,goals+,0,0,10398,0,344137
SP3-09700,ok,debt,0,40729,0,0,174012
SP3-09701,deficit,none,0,0,0,0,0
SP3-09702,ok,reserve,7423,0,0,0,0
SP3-09703,deficit,none,0,0,0,0,0
SP3-09704,ok,reserve,6353,0,0,0,0
SP3-09705,ok,goals+,0,0,451,301,471188
SP3-09706,deficit,none,0,0,0,0,855769
SP3-09707,ok,reserve,8184,0,0,0,0
SP3-09708,ok,reserve,8906,0,0,0,0
SP3-09709,deficit,none,0,0,0,0,472302
SP3-09710,deficit,none,0,0,0,0,0
SP3-09711,deficit,none,0,0,0,0,0
SP3-04859,invalid,none,0,0,0,0,0
SP3-09713,invalid,none,0,0,0,0,0
SP3-09714,ok,reserve,4097,0,0,0,0
SP3-09715,ok,goals+,0,0,0,675938,1464276
SP3-09716,deficit,none,0,0,0,0,5276
SP3-09717,deficit,none,0,0,0,0,0
SP3-09718,deficit,none,0,0,0,0,115613
SP3-09719,deficit,none,0,0,0,0,0
SP3-09720,deficit,none,0,0,0,0,0
SP3-09721,deficit,none,0,0,0,0,0
SP3-09722,invalid,none,0,0,0,0,0
SP3-09723,ok,goals+,0,0,5016,11704,1166218
SP3-09724,ok,debt,0,3404,0,0,139710
SP3-09725,ok,reserve,21919,0,0,0,65658
SP3-09726,invalid,none,0,0,0,0,0
SP3-09727,ok,reserve,39457,0,0,0,0
SP3-09728,ok,debt,0,11486,0,0,32785
SP3-09729,deficit,none,0,0,0,0,0
SP3-09730,deficit,none,0,0,0,0,823134
SP3-09731,ok,debt,0,11636,0,0,237307
SP3-09732,ok,debt,0,12873,0,0,73049
SP3-09733,deficit,none,0,0,0,0,0
SP3-09734,ok,reserve,1335,0,0,0,0
SP3-09735,deficit,none,0,0,0,0,4129531
SP3-09736,ok,goals+,0,0,4720,11014,3054852
SP3-09737,deficit,none,0,0,0,0,394133
SP3-09738,deficit,none,0,0,0,0,0
SP3-09739,deficit,none,0,0,0,0,0
SP3-09740,deficit,none,0,0,0,0,510374
SP3-09741,deficit,none,0,0,0,0,0
SP3-09742,deficit,none,0,0,0,0,0
SP3-09743,ok,debt,0,59016,0,0,9033114
SP3-09744,ok,debt,0,28454,0,0,25342
SP3-09745,ok,debt,0,9278,0,0,92260
SP3-09746,deficit,none,0,0,0,0,53037
SP3-09747,deficit,none,0,0,0,0,0
SP3-09748,deficit,none,0,0,0,0,0
SP3-09749,ok,reserve,30337,0,0,0,171604
SP3-09750,ok,reserve,16465,0,0,0,0
SP3-09751,deficit,none,0,0,0,0,619400
SP3-09752,deficit,none,0,0,0,0,0
SP3-09753,ok,goals+,0,0,20282,4896,156565
SP3-09754,deficit,none,0,0,0,0,0
SP3-09755,ok,reserve,24239,0,0,0,0
SP3-09756,ok,reserve,3357,0,0,0,0
SP3-09757,deficit,none,0,0,0,0,6462360
SP3-09758,ok,goals+,0,0,39617,0,46901
SP3-09759,deficit,none,0,0,0,0,242455
SP3-09760,deficit,none,0,0,0,0,0
SP3-09761,ok,debt,0,13545,0,0,114129
SP3-09762,ok,reserve,3393,0,0,0,0
SP3-09763,ok,reserve,3412,0,0,0,0
SP3-09764,ok,goals+,0,0,0,30702,65190
SP3-09765,ok,reserve,5394,0,0,0,0
SP3-09766,deficit,none,0,0,0,0,0
SP3-09767,ok,reserve,13356,0,0,0,0
SP3-09768,ok,reserve,71633,25225,0,0,463779
SP3-09769,ok,reserve,76834,0,0,0,0
SP3-09770,ok,reserve,54816,0,0,0,0
SP3-09771,deficit,none,0,0,0,0,0
SP3-09772,deficit,none,0,0,0,0,1723835
SP3-09773,deficit,none,0,0,0,0,96057
SP3-09774,ok,reserve,15352,0,0,0,0
SP3-09775,ok,reserve,2676,0,0,0,0
SP3-09776,ok,debt,0,8489,0,0,45232
SP3-09777,deficit,none,0,0,0,0,0
SP3-09778,ok,reserve,1734,0,0,0,0
SP3-09779,ok,reserve,7310,0,0,0,0
SP3-09780,ok,debt,953,10586,0,0,0
SP3-09781,ok,reserve,56093,0,0,0,0
SP3-09782,ok,reserve,133568,0,0,0,0
SP3-09783,ok,goals+,0,0,3724,0,215287
SP3-09784,ok,reserve,6411,0,0,0,0
SP3-09480,invalid,none,0,0,0,0,0
SP3-09786,ok,reserve,76600,0,0,0,0
SP3-09787,deficit,none,0,0,0,0,0
SP3-09788,deficit,none,0,0,0,0,292220
SP3-09789,deficit,none,0,0,0,0,0
SP3-09790,ok,reserve,9529,0,0,0,0
SP3-09791,ok,debt,0,5999,0,0,109102
SP3-09792,ok,debt,0,3485,0,0,175796
SP3-09793,ok,reserve,18412,0,0,0,0
SP3-09794,ok,debt,0,60967,0,0,168875
SP3-09795,ok,reserve,66585,0,0,0,37022
SP3-09796,ok,reserve,76678,0,0,0,0
SP3-09797,ok,debt,0,6404,0,0,14598
SP3-09798,deficit,none,0,0,0,0,0
SP3-09799,deficit,none,0,0,0,0,126310
SP3-09800,ok,reserve,539,0,0,0,0
SP3-09801,ok,goals+,0,0,0,8867,1357434
SP3-09802,ok,debt,0,35295,0,0,986725
SP3-09803,deficit,none,0,0,0,0,0
SP3-09804,ok,debt,0,3670,0,0,121762
SP3-09805,ok,reserve,409321,0,0,0,0
SP3-09806,ok,goals+,0,0,70758,329656,2906091
SP3-09807,deficit,none,0,0,0,0,385605
SP3-09808,ok,reserve,8070,0,0,0,0
SP3-09809,ok,reserve,49461,0,0,0,0
SP3-09810,deficit,none,0,0,0,0,0
SP3-09811,ok,goals+,0,0,0,26211,757713
SP3-09812,ok,debt,1841,2754,0,0,0
SP3-09813,deficit,none,0,0,0,0,1209344
SP3-09814,ok,goals+,0,0,15134,19606,41169
SP3-09815,ok,goals+,0,0,1712,1712,880695
SP3-09816,deficit,none,0,0,0,0,23099
SP3-09817,deficit,none,0,0,0,0,0
SP3-09818,deficit,none,0,0,0,0,0
SP3-09819,ok,reserve,13384,0,0,0,0
SP3-09820,ok,debt,0,24366,0,0,668656
SP3-09821,ok,debt,0,50001,0,0,133255
SP3-09822,ok,goals+,0,0,19179,19179,418838
SP3-09823,ok,goals+,0,0,442551,0,1291750
SP3-09824,ok,goals+,0,0,0,88933,175872
SP3-09825,ok,reserve,3886,0,0,0,0
SP3-09826,deficit,none,0,0,0,0,0
SP3-09827,ok,reserve,20935,1750,0,0,0
SP3-09828,deficit,none,0,0,0,0,0
SP3-09829,ok,debt,0,7362,0,0,67614
SP3-09830,ok,goals+,0,0,0,19754,14931165
SP3-09831,invalid,none,0,0,0,0,0
SP3-09832,ok,goals+,0,0,1029,4115,222504
SP3-09833,ok,reserve,5826,0,0,0,0
SP3-09834,deficit,none,0,0,0,0,0
SP3-09835,invalid,none,0,0,0,0,0
SP3-09836,ok,debt,0,7463,0,0,191478
SP3-09837,deficit,none,0,0,0,0,0
SP3-09838,deficit,none,0,0,0,0,0
SP3-09839,ok,reserve,52637,0,0,0,0
SP3-09840,deficit,none,0,0,0,0,147688
SP3-09841,deficit,none,0,0,0,0,538581
SP3-09842,ok,reserve,12435,0,0,0,0
SP3-09843,ok,goals+,0,0,0,335297,323384
SP3-09844,ok,reserve,13259,0,0,0,0
SP3-09845,deficit,none,0,0,0,0,0
SP3-09846,deficit,none,0,0,0,0,1585530
SP3-09847,deficit,none,0,0,0,0,0
SP3-09848,deficit,none,0,0,0,0,0
SP3-09849,ok,debt,0,51045,0,0,133255
SP3-09850,ok,reserve,9934,0,0,0,0
SP3-09851,ok,goals+,0,0,5013,0,147900
SP3-09852,ok,goals+,0,0,14726,23035,73829
SP3-09853,ok,debt,0,13150,0,0,12859
SP3-09854,deficit,none,0,0,0,0,6792473
SP3-09855,ok,reserve,2124,0,0,0,0
SP3-09856,ok,reserve,18146,0,0,0,0
SP3-09857,ok,reserve,42660,0,0,0,0
SP3-09858,ok,reserve,28408,0,0,0,0
SP3-09859,invalid,none,0,0,0,0,0
SP3-09860,ok,reserve,262091,0,0,0,0
SP3-09861,ok,debt,0,3335,0,0,68631
SP3-09862,ok,reserve,22188,0,0,14776,0
SP3-09863,invalid,none,0,0,0,0,0
SP3-09864,ok,debt,3423,13418,0,0,0
SP3-09865,ok,reserve,4461,0,0,0,0
SP3-09866,deficit,none,0,0,0,0,0
SP3-09867,invalid,none,0,0,0,0,0
SP3-09868,ok,goals+,0,0,0,6617,67989
SP3-09869,ok,goals+,0,0,1949,7798,143720
SP3-09870,ok,reserve,38166,0,0,0,0
SP3-09871,deficit,none,0,0,0,0,0
SP3-09872,ok,goals+,0,0,13713,46302,0
SP3-09873,deficit,none,0,0,0,0,715211
SP3-09874,ok,reserve,4776,0,0,0,0
SP3-09875,ok,goals+,0,0,21454,0,239315
SP3-09876,ok,reserve,221014815,0,0,0,0
SP3-09877,ok,reserve,24409,12307,0,0,0
SP3-09878,deficit,none,0,0,0,0,0
SP3-09879,deficit,none,0,0,0,0,0
SP3-09880,invalid,none,0,0,0,0,0
SP3-09881,ok,reserve,26132,4635,0,0,361045
SP3-09882,deficit,none,0,0,0,0,1914067
SP3-09883,deficit,none,0,0,0,0,0
SP3-09884,ok,reserve,2124,0,0,0,0
SP3-09885,deficit,none,0,0,0,0,1974728
SP3-09886,deficit,none,0,0,0,0,383122
SP3-09887,deficit,none,0,0,0,0,0
SP3-09888,ok,debt,0,14533,0,0,15161
SP3-09889,deficit,none,0,0,0,0,0
SP3-09890,deficit,none,0,0,0,0,664756
SP3-09891,ok,reserve,8202,0,0,0,0
SP3-09892,ok,debt,0,7343,0,0,112270
SP3-09893,deficit,none,0,0,0,0,0
SP3-09894,deficit,none,0,0,0,0,6363637
SP3-09895,ok,goals+,0,0,0,2043,183360
SP3-09896,ok,reserve,1172,0,0,0,0
SP3-09897,ok,goals+,0,0,19798,44491,76573
SP3-09898,ok,goals+,0,0,207831,409429,5198547
SP3-09899,ok,reserve,23864,0,0,0,0
SP3-09900,ok,reserve,11226,0,0,0,0
SP3-09901,deficit,none,0,0,0,0,171183
SP3-09902,ok,reserve,40642,3217,0,0,38645
SP3-09903,ok,reserve,23864,0,0,0,0
SP3-09904,deficit,none,0,0,0,0,503348
SP3-09905,ok,reserve,3174,0,0,0,157645
SP3-09906,ok,reserve,6252,0,0,0,0
SP3-09907,ok,reserve,7186,0,0,0,0
SP3-09908,deficit,none,0,0,0,0,117478
SP3-09909,ok,reserve,21447,0,0,0,0
SP3-09910,ok,goals+,0,0,6846,27383,577210
SP3-09911,ok,reserve,13765,0,0,0,0
SP3-09912,ok,reserve,3552,0,0,0,0
SP3-09913,ok,reserve,7564,0,0,0,0
SP3-09914,deficit,none,0,0,0,0,0
SP3-09915,ok,reserve,44345,0,0,0,0
SP3-09916,ok,goals+,0,0,37287,87004,2922911
SP3-09917,ok,reserve,55023,0,0,0,0
SP3-09918,deficit,none,0,0,0,0,1515366
SP3-09919,ok,reserve,5013,0,0,0,0
SP3-09920,ok,reserve,10396,0,0,0,0
SP3-09921,ok,reserve,13842,0,0,0,0
SP3-09922,ok,reserve,2694,0,0,0,0
SP3-09923,deficit,none,0,0,0,0,560851
SP3-09924,ok,reserve,1661,0,0,0,0
SP3-09925,deficit,none,0,0,0,0,2835537
SP3-09926,ok,goals+,0,0,39014,19792,951953
SP3-09927,deficit,none,0,0,0,0,1618179
SP3-09928,deficit,none,0,0,0,0,0
SP3-09929,invalid,none,0,0,0,0,0
SP3-09930,deficit,none,0,0,0,0,0
SP3-09931,deficit,none,0,0,0,0,1667639
SP3-09932,deficit,none,0,0,0,0,0
SP3-09933,ok,goals+,0,0,0,139281,12103767
SP3-09934,ok,goals+,0,159614,129041,86027,87873
SP3-09935,deficit,none,0,0,0,0,0
SP3-09936,deficit,none,0,0,0,0,9518509
SP3-09937,ok,reserve,4363,0,0,1582,0
SP3-09938,ok,reserve,9347,0,0,0,0
SP3-09939,ok,reserve,3239,0,0,0,0
SP3-09940,ok,goals+,0,0,1582,0,68593
SP3-09941,deficit,none,0,0,0,0,130609
SP3-09942,deficit,none,0,0,0,0,1285981
SP3-09943,ok,debt,1572,10379,0,0,0
SP3-09944,deficit,none,0,0,0,0,0
SP3-09945,ok,debt,9244,12918,0,0,0
SP3-09946,deficit,none,0,0,0,0,118232
SP3-09947,ok,reserve,29317,5410,0,0,0
SP3-09948,ok,goals+,0,0,0,7590,4047960
SP3-09949,invalid,none,0,0,0,0,0
SP3-09950,deficit,none,0,0,0,0,0
SP3-09951,ok,debt,0,3506,0,0,541759
SP3-09952,deficit,none,0,0,0,0,0
SP3-09953,deficit,none,0,0,0,0,3188950
SP3-09954,deficit,none,0,0,0,0,0
SP3-09955,invalid,none,0,0,0,0,0
SP3-09956,deficit,none,0,0,0,0,0
SP3-09957,deficit,none,0,0,0,0,350359
SP3-09958,ok,reserve,21646,0,0,0,0
SP3-09959,invalid,none,0,0,0,0,0
SP3-09960,ok,reserve,5495,0,0,0,0
SP3-09961,deficit,none,0,0,0,0,5920141
SP3-09962,deficit,none,0,0,0,0,0
SP3-09963,deficit,none,0,0,0,0,739740
SP3-09964,ok,goals+,0,0,147993,221989,13387931
SP3-09965,ok,debt,0,11819,0,0,634374
SP3-09966,invalid,none,0,0,0,0,0
SP3-09967,deficit,none,0,0,0,0,13837
SP3-09968,ok,reserve,12835,0,0,0,0
SP3-09969,ok,reserve,61892,0,0,0,0
SP3-09970,deficit,none,0,0,0,0,0
SP3-09971,deficit,none,0,0,0,0,1370520
SP3-09972,ok,reserve,33909,0,0,0,0
SP3-09973,ok,reserve,14569,0,0,0,29741
SP3-09974,ok,reserve,73459,0,0,0,0
SP3-09975,ok,reserve,4123,0,0,0,0
SP3-09976,deficit,none,0,0,0,0,0
SP3-09977,deficit,none,0,0,0,0,0
SP3-09978,ok,goals+,0,0,0,3195,733644
SP3-09979,ok,reserve,21509,0,0,0,0
SP3-09980,deficit,none,0,0,0,0,39422
SP3-09981,ok,reserve,16533,0,0,0,0
SP3-09982,ok,reserve,26053,0,0,0,0
SP3-09983,ok,goals+,0,0,0,77082,1127026
SP3-09984,ok,reserve,3204,0,0,0,0
SP3-09985,ok,reserve,57166,0,0,0,0
SP3-09986,ok,reserve,33339,0,0,0,0
SP3-09987,deficit,none,0,0,0,0,48927
SP3-09988,ok,reserve,12243,4665,0,0,0
SP3-09989,ok,goals+,0,0,2872,5173,95309
SP3-09990,ok,reserve,7496,0,0,0,0
SP3-09991,ok,reserve,19061,0,0,0,0
SP3-09992,ok,reserve,7376,0,0,0,0
SP3-09993,invalid,none,0,0,0,0,0
SP3-09994,invalid,none,0,0,0,0,0
SP3-09995,deficit,none,0,0,0,0,1370520
SP3-09996,ok,reserve,22686,0,0,0,0
SP3-09997,ok,debt,0,16080,0,0,139909
SP3-09998,ok,debt,0,36340,0,0,89172
SP3-09999,ok,goals+,0,0,0,63862,168993
SP3-10000,deficit,none,0,0,0,0,0
SP3-10001,deficit,none,0,0,0,0,6564590
SP3-10002,ok,reserve,159207,0,0,0,0
SP3-10003,invalid,none,0,0,0,0,0
SP3-10004,ok,goals+,0,0,12266,311179,3594279
SP3-10005,ok,goals+,0,0,3221,40139,522156
SP3-10006,ok,goals+,0,0,10906,14612,171193
SP3-10007,ok,reserve,13646,0,0,0,0
SP3-10008,ok,reserve,3549,0,0,0,35061
SP3-10009,deficit,none,0,0,0,0,469837
SP3-10010,ok,goals+,0,0,49050,114451,7460865
SP3-02433,invalid,none,0,0,0,0,0
SP3-10012,ok,goals+,0,0,26993,0,179432
SP3-10013,ok,reserve,14792,2373,0,0,0
SP3-10014,ok,debt,0,9480,0,0,188154
SP3-10015,invalid,none,0,0,0,0,0
SP3-10016,ok,debt,0,3089,0,0,304222
SP3-10017,ok,goals+,0,0,70301,87748,10076006
SP3-10018,ok,goals+,0,0,26993,0,179432
SP3-10019,ok,reserve,154947,0,0,0,0
SP3-10020,deficit,none,0,0,0,0,61038
SP3-10021,invalid,none,0,0,0,0,0
SP3-10022,ok,goals+,6351,0,4756,7574,0
SP3-10023,ok,reserve,12375,8508,0,0,88264
SP3-10024,ok,goals+,0,0,20940,31409,241187
SP3-10025,ok,reserve,32599,14355,0,0,0
SP3-10026,ok,debt,0,10405,0,0,294281
SP3-10027,deficit,none,0,0,0,0,0
SP3-10028,deficit,none,0,0,0,0,7564492
SP3-10029,ok,debt,0,15349,0,0,0
SP3-10030,deficit,none,0,0,0,0,0
SP3-10031,deficit,none,0,0,0,0,0
SP3-10032,ok,reserve,12339,0,0,0,0
SP3-10033,ok,reserve,44234,0,0,0,0
SP3-10034,ok,goals+,0,0,25603,50098,1160852
SP3-10035,ok,reserve,16601,0,0,0,0
SP3-10036,deficit,none,0,0,0,0,0
SP3-10037,deficit,none,0,0,0,0,287254
SP3-10038,ok,goals+,0,0,8960,4771,152180
SP3-10039,deficit,none,0,0,0,0,0
SP3-10040,ok,goals+,0,0,41093,5802,985523
SP3-10041,ok,debt,0,10481,0,0,67083
SP3-10042,ok,goals+,0,0,12891,64554,2577633
SP3-10043,ok,goals+,0,0,90944,185583,1428723
SP3-10044,deficit,none,0,0,0,0,0
SP3-10045,deficit,none,0,0,0,0,0
SP3-10046,ok,goals+,0,0,4427,1525,69448
SP3-10047,ok,debt,0,17007,0,0,175943
SP3-10048,ok,debt,0,1906,0,0,68824
SP3-10049,ok,debt,0,9179,0,0,57751
SP3-10050,ok,goals+,0,0,103575,155363,7395322
SP3-10051,deficit,none,0,0,0,0,348936
SP3-10052,ok,reserve,27454,21196,0,0,316734
SP3-10053,ok,goals+,0,0,8458,19734,645715
SP3-10054,ok,reserve,57551,0,0,0,0
SP3-10055,ok,reserve,15053,0,0,0,0
SP3-10056,deficit,none,0,0,0,0,839745
SP3-10057,deficit,none,0,0,0,0,532322
SP3-10058,ok,goals+,0,0,13644,54575,996411
SP3-10059,ok,goals+,0,0,4274,0,49933
SP3-10060,deficit,none,0,0,0,0,47202
SP3-10061,ok,debt,0,28449,0,0,49906
SP3-10062,deficit,none,0,0,0,0,0
SP3-10063,ok,debt,0,7320,0,0,131170
SP3-10064,ok,reserve,48451,0,0,0,0
SP3-10065,ok,reserve,12765,0,0,0,0
SP3-10066,ok,reserve,17794,0,0,0,0
SP3-10067,invalid,none,0,0,0,0,0
SP3-10068,deficit,none,0,0,0,0,0
SP3-10069,ok,debt,0,27352,0,0,50305
SP3-10070,ok,reserve,40010,0,0,0,0
SP3-10071,ok,reserve,10577,0,0,0,0
SP3-10072,invalid,none,0,0,0,0,0
SP3-10073,deficit,none,0,0,0,0,0
SP3-10074,deficit,none,0,0,0,0,98223
SP3-10075,deficit,none,0,0,0,0,166613
SP3-10076,deficit,none,0,0,0,0,0
SP3-10077,deficit,none,0,0,0,0,0
SP3-10078,ok,reserve,51589,0,0,0,0
SP3-10079,ok,debt,0,14961,0,0,130327
SP3-10080,ok,debt,0,14364,0,0,151592
SP3-10081,ok,goals+,0,0,0,6564,150681
SP3-10082,ok,reserve,11861,0,0,0,0
SP3-10083,deficit,none,0,0,0,0,4176908
SP3-10084,deficit,none,0,0,0,0,357907
SP3-10085,deficit,none,0,0,0,0,214062
SP3-10086,deficit,none,0,0,0,0,1107669
SP3-10087,deficit,none,0,0,0,0,6779948
SP3-10088,invalid,none,0,0,0,0,0
SP3-10089,ok,reserve,14863,0,0,0,0
SP3-10090,ok,reserve,43515,0,0,0,0
SP3-10091,ok,debt,0,738,0,0,16076
SP3-10092,ok,reserve,38215,0,0,0,0
SP3-10093,ok,goals+,0,0,0,73418,4164573
SP3-10094,ok,goals+,0,0,18260,18260,331548
SP3-10095,deficit,none,0,0,0,0,28039
SP3-10096,ok,reserve,18694,0,0,0,0
SP3-10097,ok,reserve,4036,0,0,0,0
SP3-10098,deficit,none,0,0,0,0,64791
SP3-10099,ok,debt,0,703,0,0,0
SP3-10100,deficit,none,0,0,0,0,0
SP3-10101,ok,debt,13516,24664,0,0,0
SP3-10102,ok,goals+,0,0,0,129161,4624543
SP3-10103,ok,reserve,39274,0,0,0,0
SP3-10104,deficit,none,0,0,0,0,0
SP3-10105,ok,debt,0,9177,0,0,57091
SP3-10106,deficit,none,0,0,0,0,0
SP3-10107,ok,goals+,0,0,11395,11395,416565
SP3-10108,ok,reserve,2966,0,0,0,0
SP3-10109,ok,reserve,17794,0,0,0,0
SP3-10110,ok,reserve,59250,0,0,0,0
SP3-10111,ok,reserve,69273,0,0,0,0
SP3-10112,ok,goals+,0,0,0,13585,272798
SP3-10113,ok,goals+,0,0,194,10910,91915
SP3-10114,deficit,none,0,0,0,0,0
SP3-10115,deficit,none,0,0,0,0,0
SP3-10116,ok,reserve,220944,0,0,0,0
SP3-10117,deficit,none,0,0,0,0,1922432
SP3-10118,ok,reserve,26600,0,0,0,0
SP3-10119,deficit,none,0,0,0,0,0
SP3-10120,ok,goals+,0,0,0,50771,561510
SP3-10121,deficit,none,0,0,0,0,0
SP3-10122,ok,debt,0,46487,0,0,1971709
SP3-10123,deficit,none,0,0,0,0,1947256
SP3-10124,deficit,none,0,0,0,0,0
SP3-10125,deficit,none,0,0,0,0,983291
SP3-10126,invalid,none,0,0,0,0,0
SP3-10127,invalid,none,0,0,0,0,0
SP3-10128,ok,reserve,39794,0,0,0,0
SP3-10129,ok,reserve,41755,0,0,0,0
SP3-10130,deficit,none,0,0,0,0,0
SP3-10131,invalid,none,0,0,0,0,0
SP3-10132,deficit,none,0,0,0,0,0
SP3-10133,deficit,none,0,0,0,0,12905511
SP3-10134,deficit,none,0,0,0,0,0
SP3-10135,invalid,none,0,0,0,0,0
SP3-10136,deficit,none,0,0,0,0,0
SP3-10137,invalid,none,0,0,0,0,0
SP3-10138,ok,goals+,0,0,0,2743,594808
SP3-10139,ok,reserve,13185,0,0,0,0
SP3-10140,ok,reserve,16323,0,0,0,0
SP3-10141,ok,reserve,60051,0,0,0,0
SP3-10142,invalid,none,0,0,0,0,0
SP3-10143,deficit,none,0,0,0,0,0
SP3-10144,ok,debt,0,1700,0,0,0
SP3-10145,invalid,none,0,0,0,0,0
SP3-10146,ok,debt,17659,38702,0,0,0
SP3-10147,ok,reserve,5739,0,0,0,0
SP3-10148,deficit,none,0,0,0,0,435524
SP3-10149,ok,goals+,0,0,9989,39954,20524757
SP3-10150,deficit,none,0,0,0,0,0
SP3-10151,ok,reserve,163232,0,0,0,0
SP3-10152,deficit,none,0,0,0,0,0
SP3-10153,ok,reserve,3779,0,0,0,0
SP3-10154,deficit,none,0,0,0,0,0
SP3-10155,ok,goals+,0,0,19031,15372,678303
SP3-10156,deficit,none,0,0,0,0,1786692
SP3-10157,ok,reserve,13338,0,0,0,0
SP3-10158,ok,debt,0,14961,0,0,63952
SP3-10159,ok,debt,0,1999,0,0,17487
SP3-10160,deficit,none,0,0,0,0,97114
SP3-10161,ok,reserve,6281,0,0,0,0
SP3-10162,deficit,none,0,0,0,0,14788787
SP3-10163,deficit,none,0,0,0,0,0
SP3-10164,ok,none,0,0,0,0,81173
SP3-10165,deficit,none,0,0,0,0,0
SP3-10166,ok,goals+,0,69731,71922,30430,746394
SP3-10167,ok,debt,0,7691,0,0,107030
SP3-10168,ok,debt,0,10897,0,0,135632
SP3-10169,ok,reserve,23229,0,0,0,0
SP3-10170,deficit,none,0,0,0,0,0
SP3-10171,ok,reserve,8571,2190,0,0,0
SP3-10172,ok,reserve,95710,0,65453,0,0
SP3-10173,ok,debt,7351,53946,0,0,0
SP3-10174,ok,goals+,0,0,16167,9122,7139
SP3-10175,deficit,none,0,0,0,0,0
SP3-10176,ok,reserve,10723,0,0,0,0
SP3-10177,deficit,none,0,0,0,0,10072675
SP3-10178,invalid,none,0,0,0,0,0
SP3-10179,deficit,none,0,0,0,0,488963
SP3-10180,ok,debt,0,3078,0,0,35591
SP3-10181,deficit,none,0,0,0,0,11714786
SP3-10182,deficit,none,0,0,0,0,0
SP3-10183,ok,debt,0,54692,0,0,3039714
SP3-10184,invalid,none,0,0,0,0,0
SP3-10185,deficit,none,0,0,0,0,0
SP3-10186,ok,debt,0,8018,0,0,0
SP3-10187,deficit,none,0,0,0,0,0
SP3-10188,ok,debt,0,24247,0,0,282460
SP3-10189,deficit,none,0,0,0,0,11739943
SP3-10190,ok,reserve,380,0,0,0,436146
SP3-10191,deficit,none,0,0,0,0,4984775
SP3-10192,ok,goals+,13045,0,21732,0,0
SP3-10193,ok,reserve,2470,0,0,0,0
SP3-10194,ok,goals+,0,0,10320,0,510086
SP3-10195,ok,reserve,26155,0,0,0,0
SP3-10196,deficit,none,0,0,0,0,0
SP3-10197,ok,reserve,84860848,0,0,0,153249898
SP3-10198,deficit,none,0,0,0,0,0
SP3-10199,deficit,none,0,0,0,0,0
SP3-10200,deficit,none,0,0,0,0,501590
SP3-10201,ok,reserve,111490,0,0,0,0
SP3-10202,ok,reserve,13090,0,0,0,0
SP3-10203,deficit,none,0,0,0,0,0
SP3-10204,ok,reserve,6302,0,0,0,0
SP3-10205,ok,reserve,39987,0,0,0,0
SP3-10206,deficit,none,0,0,0,0,92934
SP3-10207,ok,goals+,0,0,70492,0,1013849
SP3-10208,deficit,none,0,0,0,0,0
SP3-10209,ok,goals+,0,0,10939,0,510086
SP3-10210,deficit,none,0,0,0,0,84946
SP3-10211,ok,goals+,0,0,300817,77579,1130419
SP3-10212,ok,debt,0,68560,0,0,268214
SP3-10213,ok,reserve,89006,0,0,0,0
SP3-10214,deficit,none,0,0,0,0,51368
SP3-10215,deficit,none,0,0,0,0,0
SP3-10216,deficit,none,0,0,0,0,0
SP3-10217,ok,reserve,20670,0,0,0,0
SP3-10218,deficit,none,0,0,0,0,0
SP3-10219,ok,goals+,0,0,0,10514,394731
SP3-10220,deficit,none,0,0,0,0,7523
SP3-10221,deficit,none,0,0,0,0,0
SP3-10222,ok,reserve,2874,0,0,0,75008
SP3-10223,ok,reserve,17253,0,0,0,0
SP3-10224,ok,debt,0,1,0,0,0
SP3-10225,ok,none,0,0,0,0,0
SP3-10226,deficit,none,0,0,0,0,0
SP3-10227,ok,goals+,0,0,269414,0,13131570
SP3-10228,ok,reserve,12783,0,1028,316,41905
SP3-10229,invalid,none,0,0,0,0,0
SP3-10230,deficit,none,0,0,0,0,0
SP3-10231,ok,reserve,32875,0,0,0,0
SP3-10232,ok,reserve,13498,0,0,0,0
