id,status,dom,res,debt,goal,inv,lump
SP-10023,ok,debt,5880,8820,0,0,0
SP-10024,deficit,none,0,0,0,0,222036
SP-10025,ok,reserve,26207,0,0,0,0
SP-10026,deficit,none,0,0,0,0,0
SP-10027,ok,goals+,5957,0,0,8935,0
SP-10028,deficit,none,0,0,0,0,0
SP-10029,ok,debt,5877,8815,0,0,0
SP-10030,ok,reserve,37162,0,0,0,0
SP-10031,ok,goals+,0,0,25302,1614,7837
SP-10032,ok,reserve,102,0,0,0,0
SP-10033,deficit,none,0,0,0,0,0
SP-10034,deficit,none,0,0,0,0,0
SP-10035,ok,reserve,495382041,0,0,0,0
SP-10036,ok,debt,0,8811,2202,0,101510
SP-10037,ok,reserve,9884,0,0,0,0
SP-10038,deficit,none,0,0,0,0,0
SP-10039,ok,reserve,25187,0,0,0,0
SP-10040,ok,reserve,23034,0,0,0,0
SP-10041,ok,goals+,46499,0,37272,32476,0
SP-10042,ok,reserve,19002,0,0,0,0
SP-10043,ok,debt,12029,18044,0,0,0
SP-10044,deficit,none,0,0,0,0,0
SP-10045,ok,debt,6379,9569,0,0,0
SP-10046,deficit,none,0,0,0,0,0
SP-10047,deficit,none,0,0,0,0,0
SP-10048,ok,debt,3892,5838,0,0,0
SP-10049,ok,reserve,6660,0,0,0,0
SP-10050,ok,reserve,24534,0,0,0,0
SP-10051,ok,reserve,11043,0,0,0,0
SP-10052,ok,reserve,1152,0,0,0,0
SP-10053,ok,debt,3174,4761,0,0,0
SP-10054,ok,reserve,35784,0,0,0,0
SP-10055,deficit,none,0,0,0,0,0
SP-10056,ok,goals+,0,0,0,1976,174803
SP-10057,ok,debt,2822,4233,0,0,0
SP-10058,ok,reserve,33833,0,0,0,0
SP-10059,ok,debt,0,46111,2228,9299,2412931
SP-10060,ok,reserve,3035,1300,0,0,0
SP-10061,ok,debt,0,2305,0,576,200223
SP-10062,deficit,none,0,0,0,0,0
SP-10063,ok,reserve,17375,7446,0,0,0
SP-10064,ok,reserve,14057,6024,0,0,0
SP-10065,ok,reserve,9767,0,0,0,0
SP-10066,deficit,none,0,0,0,0,0
SP-10067,ok,debt,4680,7020,0,0,0
SP-10068,ok,reserve,4055,0,0,0,0
SP-10069,ok,reserve,19827,8497,0,0,0
SP-10070,ok,reserve,20793,0,0,0,0
SP-10071,ok,debt,0,15241,3810,0,160215
SP-10072,ok,reserve,19281,8263,0,0,0
SP-10073,ok,reserve,7986,0,0,0,0
SP-10074,ok,goals+,0,0,16,2,15
SP-10075,ok,reserve,7874,0,0,0,0
SP-10076,ok,reserve,15937,0,0,0,0
SP-10077,deficit,none,0,0,0,0,0
SP-10078,ok,reserve,20090,0,0,0,0
SP-10079,ok,reserve,10171,0,0,0,0
SP-10080,deficit,none,0,0,0,0,0
SP-10081,ok,debt,4838,11290,0,0,0
SP-10082,ok,reserve,24586,0,0,0,0
SP-10083,ok,debt,0,26414,6603,0,47161
SP-10084,ok,reserve,42868,0,0,0,0
SP-10085,ok,goals+,0,0,0,33,47251
SP-10086,deficit,none,0,0,0,0,0
SP-10087,deficit,none,0,0,0,0,0
SP-10088,ok,reserve,38617,0,0,0,0
SP-10089,ok,reserve,7041,3017,0,0,0
SP-10090,ok,reserve,1441,617,0,0,0
SP-10091,ok,reserve,868,372,0,0,0
SP-10092,ok,reserve,6135,0,0,0,0
SP-10093,ok,reserve,6219,2665,0,0,0
SP-10094,ok,reserve,66962,0,0,0,0
SP-10095,ok,reserve,1238,0,0,0,0
SP-10096,ok,goals+,0,0,2357,0,304274
SP-10097,ok,reserve,8859,0,0,0,0
SP-10098,ok,debt,14211,21317,0,0,0
SP-10099,ok,reserve,58572,0,0,0,0
SP-10100,ok,goals+,12518,0,18778,0,0
SP-10101,ok,goals+,0,0,0,16887,1274409
SP-10102,ok,reserve,57245,0,0,0,0
SP-10103,ok,reserve,15420,6608,0,0,0
SP-10104,deficit,none,0,0,0,0,0
SP-10105,ok,reserve,29411,0,0,0,0
SP-10106,ok,debt,19988,29982,0,0,0
SP-10107,ok,debt,1880,2820,0,0,0
SP-10108,ok,goals+,3050,0,4576,0,0
SP-10109,ok,debt,12737,19106,0,0,0
SP-10110,ok,reserve,4791,0,0,0,0
SP-10111,deficit,none,0,0,0,0,0
SP-10112,ok,reserve,14608,0,0,0,0
SP-10113,ok,goals+,242,0,363,0,0
SP-10114,ok,reserve,34310,0,0,0,0
SP-10115,ok,debt,13645,20468,0,0,0
SP-10116,ok,reserve,230,0,0,0,0
SP-10117,ok,debt,2252,3378,0,0,0
SP-10118,ok,reserve,5976,2561,0,0,0
SP-10119,ok,reserve,409387866,0,0,0,0
SP-10120,ok,debt,4388,10240,0,0,0
SP-10121,ok,debt,43645,65467,0,0,0
SP-10122,deficit,none,0,0,0,0,0
SP-10123,ok,reserve,12771,5473,0,0,0
SP-10124,ok,reserve,14497,0,0,0,0
SP-10125,ok,goals+,0,0,0,37472,51736
SP-10126,ok,goals+,0,0,3335,0,5918
SP-10127,ok,reserve,4376,0,0,0,0
SP-10128,deficit,none,0,0,0,0,0
SP-10129,ok,reserve,7701,0,0,0,0
SP-10130,ok,reserve,4609,1975,0,0,0
SP-10131,deficit,none,0,0,0,0,0
SP-10132,ok,debt,3048,7113,0,0,0
SP-10133,ok,goals+,0,0,9923,0,75103
SP-10134,ok,reserve,8890,0,0,0,0
SP-10135,ok,reserve,28055,0,0,0,0
SP-10136,ok,reserve,10870,4658,0,0,0
SP-10137,deficit,none,0,0,0,0,0
SP-10138,ok,reserve,16568,7100,0,0,0
SP-10139,ok,reserve,48647,0,0,0,0
SP-10140,deficit,none,0,0,0,0,0
SP-10141,ok,reserve,22698,0,0,0,0
SP-10142,ok,reserve,50884,0,0,0,0
SP-10143,ok,goals+,0,0,4269,0,2200549
SP-10144,ok,reserve,3692,1582,0,0,0
SP-10145,ok,goals+,0,0,8804,0,117096
SP-10146,ok,reserve,15759,0,0,0,0
SP-10147,ok,reserve,14706,0,0,0,0
SP-10148,ok,reserve,21650,0,0,0,0
SP-10149,ok,reserve,12066,0,0,0,0
SP-10150,ok,reserve,9331,0,0,0,0
SP-10151,ok,reserve,16315,0,0,0,0
SP-10152,ok,reserve,7209,0,0,0,0
SP-10153,ok,reserve,15636,0,0,0,0
SP-10154,deficit,none,0,0,0,0,0
SP-10155,ok,debt,4448,6673,0,0,0
SP-10156,ok,goals+,23369,0,17526,17526,0
SP-10157,ok,debt,414,622,0,0,0
SP-10158,ok,goals+,0,0,2,0,623
SP-10159,deficit,none,0,0,0,0,0
SP-10160,ok,reserve,31684,0,0,0,0
SP-10161,ok,reserve,1738419753,0,0,0,0
SP-10162,ok,reserve,2717,0,0,0,0
SP-10163,ok,debt,2326,3489,0,0,0
SP-10164,deficit,none,0,0,0,0,0
SP-10165,deficit,none,0,0,0,0,0
SP-10166,ok,goals+,38776,0,30609,27554,0
SP-10167,ok,goals+,47079,0,0,70619,0
SP-10168,ok,reserve,9923,0,0,0,0
SP-10169,ok,reserve,4089,0,0,0,0
SP-10170,deficit,none,0,0,0,0,0
SP-10171,ok,goals+,0,0,14389,0,175297
SP-10172,ok,reserve,6779,0,0,0,0
SP-10173,deficit,none,0,0,0,0,0
SP-10174,ok,reserve,32348,0,0,0,0
SP-10175,ok,reserve,16722,0,0,0,0
SP-10176,ok,reserve,32079,0,0,0,0
SP-10177,ok,goals+,0,0,14987,0,429939
SP-10178,ok,reserve,25016,0,0,0,0
SP-10179,ok,reserve,7874,0,0,0,0
SP-10180,ok,reserve,492,0,0,0,0
SP-10181,deficit,none,0,0,0,0,0
SP-10182,ok,goals+,0,0,0,30671,234363
SP-10183,ok,reserve,323,138,0,0,0
SP-10184,ok,debt,6867,16024,0,0,0
SP-10185,ok,goals+,0,0,4698,5458,456067
SP-10186,ok,reserve,4428,0,0,0,0
SP-10187,ok,reserve,12429,5327,0,0,0
SP-10188,ok,reserve,10586,0,0,0,0
SP-10189,deficit,none,0,0,0,0,0
SP-10190,ok,goals+,6817,0,10226,0,0
SP-10191,ok,reserve,9606,0,0,0,0
SP-10192,ok,reserve,49930,0,0,0,0
SP-10193,deficit,none,0,0,0,0,0
SP-10194,deficit,none,0,0,0,0,0
SP-10195,ok,debt,1637,2456,0,0,0
SP-10196,ok,reserve,16660,7140,0,0,0
SP-10197,ok,goals+,4167,0,6251,0,0
SP-10198,ok,debt,4370,6556,0,0,0
SP-10199,ok,reserve,9366,0,0,0,0
SP-10200,ok,reserve,60,0,0,0,0
SP-10201,ok,reserve,2457,1053,0,0,0
SP-10202,ok,reserve,9586,0,0,0,0
SP-10203,ok,goals+,0,0,0,521968484,6178543516
SP-10204,ok,reserve,28015,0,0,0,0
SP-10205,ok,reserve,38938,0,0,0,0
SP-10206,deficit,none,0,0,0,0,0
SP-10207,ok,goals+,0,0,0,11444,44938
SP-10208,ok,goals+,0,0,9127,9127,1549234
SP-10209,ok,debt,21194,31792,0,0,0
SP-10210,ok,reserve,10089,4323,0,0,0
SP-10211,deficit,none,0,0,0,0,0
SP-10212,deficit,none,0,0,0,0,0
SP-10213,deficit,none,0,0,0,0,0
SP-10214,ok,debt,56,84,0,0,0
SP-10215,deficit,none,0,0,0,0,0
SP-10216,ok,goals+,5299,0,7949,0,0
SP-10217,ok,reserve,65119,0,0,0,0
SP-10218,deficit,none,0,0,0,0,0
SP-10219,ok,reserve,21591,0,0,0,0
SP-10220,deficit,none,0,0,0,0,0
SP-10221,ok,goals+,1077,0,0,1616,0
SP-10222,ok,reserve,564,242,0,0,0
SP-10223,ok,debt,4460,6690,0,0,0
SP-10224,ok,debt,7343,11015,0,0,0
SP-10225,ok,reserve,17450,0,0,0,0
SP-10226,ok,reserve,26297,0,0,0,0
SP-10227,ok,goals+,0,0,0,31287,1435518
SP-10228,deficit,none,0,0,0,0,0
SP-10229,ok,reserve,6109,2618,0,0,0
SP-10230,deficit,none,0,0,0,0,0
SP-10231,deficit,none,0,0,0,0,0
SP-10232,ok,debt,0,5379,1344,0,145680
SP-10233,ok,reserve,316,135,0,0,0
SP-10234,ok,reserve,334,0,0,0,0
SP-10235,ok,reserve,923,395,0,0,0
SP-10236,ok,reserve,19704,0,0,0,0
SP-10237,ok,reserve,1979,848,0,0,0
SP-10238,ok,reserve,32087,0,0,0,0
SP-10239,ok,goals+,0,0,32271,0,51372
SP-10240,ok,reserve,20363,0,0,0,0
SP-10241,ok,goals+,0,0,9945,0,65572
SP-10242,ok,goals+,16,0,24,0,0
SP-10243,ok,debt,11193,16790,0,0,0
SP-10244,ok,reserve,45788,0,0,0,0
SP-10245,ok,reserve,1026842902,0,0,0,0
SP-10246,ok,reserve,3613,0,0,0,0
SP-10247,ok,reserve,31489,0,0,0,0
SP-10248,deficit,none,0,0,0,0,0
SP-10249,ok,debt,14955,22432,0,0,0
SP-10250,ok,reserve,34061,0,0,0,0
SP-10251,ok,reserve,37642,16132,0,0,0
SP-10252,ok,debt,8048,12072,0,0,0
SP-10253,ok,reserve,8620,3694,0,0,0
SP-10254,deficit,none,0,0,0,0,0
SP-10255,ok,reserve,31704,0,0,0,0
SP-10256,ok,debt,10033,15050,0,0,0
SP-10257,deficit,none,0,0,0,0,82196
SP-10258,ok,reserve,5068,2172,0,0,0
SP-10259,ok,reserve,54317,0,0,0,0
SP-10260,ok,goals+,0,0,25255,0,42338
SP-10261,ok,debt,8838,13257,0,0,0
SP-10262,ok,reserve,45078,0,0,0,0
SP-10263,ok,reserve,11310,0,0,0,0
SP-10264,ok,reserve,24092,0,0,0,0
SP-10265,ok,debt,0,3154,788,0,207643
SP-10266,ok,debt,332,499,0,0,0
SP-10267,deficit,none,0,0,0,0,0
SP-10268,ok,reserve,23603,0,0,0,0
SP-10269,ok,debt,0,18556,4639,0,4940643
SP-10270,ok,reserve,44023,18867,0,0,0
SP-10271,ok,debt,1831,2747,0,0,0
SP-10272,ok,reserve,49046,0,0,0,0
SP-10273,ok,reserve,22922,0,0,0,0
SP-10274,ok,debt,0,2740,0,685,478456
SP-10275,ok,reserve,5664,2427,0,0,0
SP-10276,ok,reserve,7989,3423,0,0,0
SP-10277,ok,reserve,8835,0,0,0,0
SP-10278,deficit,none,0,0,0,0,0
SP-10279,ok,reserve,62874,0,0,0,0
SP-10280,ok,goals+,0,0,9364,12004,248563
SP-10281,ok,reserve,23296,0,0,0,0
SP-10282,ok,reserve,2174,0,0,0,0
SP-10283,ok,goals+,0,0,1397,0,4190
SP-10284,ok,reserve,36,0,0,0,0
SP-10285,ok,reserve,9040,0,0,0,0
SP-10286,ok,reserve,19947,0,0,0,0
SP-10287,ok,debt,10247470,15371205,0,0,0
SP-10288,ok,reserve,7937,0,0,0,0
SP-10289,ok,reserve,16933,0,0,0,0
SP-10290,deficit,none,0,0,0,0,0
SP-10291,ok,goals+,0,0,0,6099,249663
SP-10292,ok,reserve,42003,0,0,0,0
SP-10293,ok,debt,0,34173,4271,4271,43546
SP-10294,deficit,none,0,0,0,0,0
SP-10295,ok,debt,13548,31613,0,0,0
SP-10296,deficit,none,0,0,0,0,0
SP-10297,ok,reserve,27388,11737,0,0,0
SP-10298,ok,reserve,28693,0,0,0,0
SP-10299,deficit,none,0,0,0,0,3069
SP-10300,ok,debt,2934,6847,0,0,0
SP-10301,ok,debt,1412,2119,0,0,0
SP-10302,ok,reserve,15341,0,0,0,0
SP-10303,deficit,none,0,0,0,0,0
SP-10304,ok,debt,4066,6099,0,0,0
SP-10305,ok,debt,5767,8651,0,0,0
SP-10306,ok,debt,1444,2166,0,0,0
SP-10307,ok,reserve,15451,0,0,0,0
SP-10308,ok,debt,7950,11926,0,0,0
SP-10309,ok,reserve,72742,0,0,0,0
SP-10310,ok,debt,3099,4648,0,0,0
SP-10311,ok,goals+,0,0,50847,2809,1105195
SP-10312,ok,goals+,0,0,1826,0,90066
SP-10313,ok,reserve,5970,2558,0,0,0
SP-10314,ok,reserve,3730,0,0,0,0
SP-10315,ok,debt,11043,16564,0,0,0
SP-10316,ok,reserve,7461,0,0,0,0
SP-10317,ok,debt,0,1892,473,0,141808
SP-10318,ok,debt,0,5435,1358,0,175386
SP-10319,ok,reserve,10732,4599,0,0,0
SP-10320,ok,reserve,13187,0,0,0,0
SP-10321,ok,reserve,6313,2705,0,0,0
SP-10322,ok,debt,7067,10601,0,0,0
SP-10323,deficit,none,0,0,0,0,351218
SP-10324,ok,goals+,14672,0,0,22009,0
SP-10325,ok,reserve,14847,6363,0,0,0
SP-10326,ok,reserve,100,0,0,0,0
SP-10327,ok,goals+,11830,0,17745,0,0
SP-10328,ok,reserve,14418,0,0,0,0
SP-10329,ok,debt,38497504,57746257,0,0,0
SP-10330,deficit,none,0,0,0,0,0
SP-10331,ok,reserve,4798,2056,0,0,0
SP-10332,deficit,none,0,0,0,0,0
SP-10333,deficit,none,0,0,0,0,0
SP-10334,deficit,none,0,0,0,0,300034
SP-10335,ok,goals+,28566,0,21424,21424,0
SP-10336,ok,reserve,3479,1491,0,0,0
SP-10337,ok,goals+,19177,0,26793,1973,0
SP-10338,deficit,none,0,0,0,0,0
SP-10339,ok,debt,0,6910,0,1727,30823
SP-10340,ok,reserve,3714,1591,0,0,0
SP-10341,deficit,none,0,0,0,0,0
SP-10342,deficit,none,0,0,0,0,0
SP-10343,ok,reserve,5469,0,0,0,0
SP-10344,ok,goals+,0,0,60508,22443,116147
SP-10345,deficit,none,0,0,0,0,0
SP-10346,deficit,none,0,0,0,0,0
SP-10347,ok,reserve,4932,0,0,0,0
SP-10348,ok,reserve,18711,0,0,0,0
SP-10349,ok,reserve,10305,0,0,0,0
SP-10350,ok,debt,9572,14358,0,0,0
SP-10351,ok,debt,4901,7352,0,0,0
SP-10352,ok,debt,1185,2766,0,0,0
SP-10353,ok,goals+,0,0,16156,17986,2039957
SP-10354,ok,reserve,12605,5402,0,0,0
SP-10355,ok,reserve,6902,0,0,0,0
SP-10356,deficit,none,0,0,0,0,0
SP-10357,ok,debt,21693,50618,0,0,0
SP-10358,deficit,none,0,0,0,0,0
SP-10359,ok,debt,523,785,0,0,0
SP-10360,ok,debt,3054,7126,0,0,0
SP-10361,ok,goals+,0,0,5554,46731,147266
SP-10362,deficit,none,0,0,0,0,0
SP-10363,ok,debt,1691,3947,0,0,0
SP-10364,ok,reserve,672,288,0,0,0
SP-10365,ok,debt,19510,29265,0,0,0
SP-10366,deficit,none,0,0,0,0,0
SP-10367,ok,reserve,16908,0,0,0,0
SP-10368,deficit,none,0,0,0,0,0
SP-10369,ok,reserve,3150,1350,0,0,0
SP-10370,ok,reserve,2040,0,0,0,0
SP-10371,ok,reserve,275488365,0,0,0,0
SP-10372,ok,debt,1339,2008,0,0,0
SP-10373,ok,reserve,24665,0,0,0,0
SP-10374,deficit,none,0,0,0,0,0
SP-10375,ok,debt,6049,14114,0,0,0
SP-10376,ok,reserve,3525,1510,0,0,0
SP-10377,ok,debt,0,26332,6583,0,79683
SP-10378,ok,debt,7222,10833,0,0,0
SP-10379,ok,goals+,0,0,13920,0,58215
SP-10380,deficit,none,0,0,0,0,0
SP-10381,ok,reserve,56281,0,0,0,0
SP-10382,ok,reserve,8738,3745,0,0,0
SP-10383,deficit,none,0,0,0,0,0
SP-10384,ok,goals+,0,0,19229,3442,34742
SP-10385,ok,reserve,2364,0,0,0,0
SP-10386,ok,reserve,56048,0,0,0,0
SP-10387,ok,reserve,9049,3878,0,0,0
SP-10388,ok,reserve,19411,0,0,0,0
SP-10389,ok,reserve,23655,0,0,0,0
SP-10390,ok,goals+,0,0,7452,0,568027
SP-10391,ok,debt,1635,2453,0,0,0
SP-10392,ok,debt,9642,14463,0,0,0
SP-10393,ok,reserve,27456,0,0,0,0
SP-10394,ok,reserve,51987,0,0,0,0
SP-10395,ok,goals+,0,0,2461,0,2922771
SP-10396,ok,reserve,10462,0,0,0,0
SP-10397,ok,goals+,0,0,13089,10640,36682
SP-10398,deficit,none,0,0,0,0,0
SP-10399,ok,reserve,48768,0,0,0,0
SP-10400,ok,reserve,10255,4395,0,0,0
SP-10401,ok,debt,7854,11782,0,0,0
SP-10402,ok,reserve,3888,1666,0,0,0
SP-10403,ok,debt,4177,6265,0,0,0
SP-10404,ok,reserve,17944,0,0,0,0
SP-10405,ok,reserve,15447,0,0,0,0
SP-10406,ok,reserve,16545,0,0,0,0
SP-10407,deficit,none,0,0,0,0,0
SP-10408,ok,debt,2649,3974,0,0,0
SP-10409,deficit,none,0,0,0,0,0
SP-10410,ok,goals+,0,0,28,31,10
SP-10411,ok,debt,4840,7260,0,0,0
SP-10412,ok,reserve,1845,790,0,0,0
SP-10413,ok,debt,153184465,229776698,0,0,0
SP-10414,ok,reserve,26771,0,0,0,0
SP-10415,ok,goals+,0,0,7245,10577,126270
SP-10416,deficit,none,0,0,0,0,0
SP-10417,ok,goals+,0,0,19222,16421,14730
SP-10418,ok,debt,2366,3550,0,0,0
SP-10419,ok,debt,11811,17717,0,0,0
SP-10420,ok,reserve,27060,11597,0,0,0
SP-10421,ok,debt,10681,16021,0,0,0
SP-10422,deficit,none,0,0,0,0,0
SP-10423,deficit,none,0,0,0,0,0
SP-10424,ok,debt,8024,18724,0,0,0
SP-10425,ok,reserve,796,341,0,0,0
SP-10426,ok,reserve,52065,0,0,0,0
SP-10427,deficit,none,0,0,0,0,0
SP-10428,deficit,none,0,0,0,0,0
SP-10429,deficit,none,0,0,0,0,0
SP-10430,ok,reserve,15124,0,0,0,0
SP-10431,deficit,none,0,0,0,0,57800
SP-10432,deficit,none,0,0,0,0,0
SP-10433,ok,reserve,1637,0,0,0,0
SP-10434,ok,reserve,55712,0,0,0,0
SP-10435,ok,reserve,3020,0,0,0,0
SP-10436,deficit,none,0,0,0,0,0
SP-10437,ok,debt,0,38004,9501,0,3816078
SP-10438,ok,reserve,41613,0,0,0,0
SP-10439,ok,reserve,7106,0,0,0,0
SP-10440,ok,reserve,1576,675,0,0,0
SP-10441,deficit,none,0,0,0,0,0
SP-10442,ok,debt,0,5740,0,1435,109739
SP-10443,ok,debt,5077,7615,0,0,0
SP-10444,deficit,none,0,0,0,0,0
SP-10445,ok,debt,1638,2457,0,0,0
SP-10446,deficit,none,0,0,0,0,0
SP-10447,deficit,none,0,0,0,0,0
SP-10448,ok,reserve,2269,972,0,0,0
SP-10449,ok,reserve,55073,0,0,0,0
SP-10450,ok,reserve,18165,0,0,0,0
SP-10451,ok,reserve,21093,0,0,0,0
SP-10452,deficit,none,0,0,0,0,0
SP-10453,ok,reserve,1010,433,0,0,0
SP-10454,ok,reserve,1803,772,0,0,0
SP-10455,ok,reserve,35541201,15231943,0,0,0
SP-10456,ok,reserve,7484,3207,0,0,0
SP-10457,ok,reserve,16272,0,0,0,0
SP-10458,deficit,none,0,0,0,0,0
SP-10459,deficit,none,0,0,0,0,0
SP-10460,ok,debt,0,5650,1412,0,13542
SP-10461,ok,goals+,20589,0,27308,3575,0
SP-10462,ok,reserve,5691,2439,0,0,0
SP-10463,ok,debt,8337,12506,0,0,0
SP-10464,deficit,none,0,0,0,0,0
SP-10465,ok,reserve,60,25,0,0,0
SP-10466,ok,reserve,47459,0,0,0,0
SP-10467,deficit,none,0,0,0,0,0
SP-10468,ok,reserve,1232,528,0,0,0
SP-10469,ok,debt,0,21995,5498,0,49044
SP-10470,deficit,none,0,0,0,0,0
SP-10471,ok,reserve,23551,10093,0,0,0
SP-10472,deficit,none,0,0,0,0,0
SP-10473,ok,goals+,0,0,0,42270,27194
SP-10474,ok,reserve,17648,0,0,0,0
SP-10475,ok,reserve,175,0,0,0,0
SP-10476,ok,reserve,10488,0,0,0,0
SP-10477,deficit,none,0,0,0,0,0
SP-10478,ok,reserve,3882,0,0,0,0
SP-10479,ok,debt,0,19721,4930,0,1098402
SP-10480,ok,reserve,3774,1617,0,0,0
SP-10481,ok,reserve,2068,886,0,0,0
SP-10482,deficit,none,0,0,0,0,0
SP-10483,ok,reserve,50789,0,0,0,0
SP-10484,ok,reserve,31239,0,0,0,0
SP-10485,ok,goals+,0,0,709,0,60481
SP-10486,ok,goals+,7990,0,11679,305,0
SP-10487,ok,reserve,1358,582,0,0,0
SP-10488,ok,reserve,51449,0,0,0,0
SP-10489,deficit,none,0,0,0,0,0
SP-10490,ok,reserve,18345,0,0,0,0
SP-10491,ok,reserve,33364,0,0,0,0
SP-10492,ok,reserve,2042,0,0,0,0
SP-10493,ok,reserve,2205,945,0,0,0
SP-10494,ok,goals+,0,0,29,0,148
SP-10495,ok,debt,3861,9010,0,0,0
SP-10496,ok,reserve,6970,2987,0,0,0
SP-10497,deficit,none,0,0,0,0,0
SP-10498,ok,reserve,44395,0,0,0,0
SP-10499,ok,reserve,10634,0,0,0,0
SP-10500,deficit,none,0,0,0,0,0
SP-10501,ok,reserve,2966,1271,0,0,0
SP-10502,ok,reserve,19078,0,0,0,0
SP-10503,ok,debt,0,43804,10951,0,396888
SP-10504,ok,reserve,26664,0,0,0,0
SP-10505,ok,reserve,1732,0,0,0,0
SP-10506,deficit,none,0,0,0,0,0
SP-10507,deficit,none,0,0,0,0,0
SP-10508,deficit,none,0,0,0,0,0
SP-10509,deficit,none,0,0,0,0,146401
SP-10510,ok,reserve,27097,0,0,0,0
SP-10511,ok,debt,7396,11094,0,0,0
SP-10512,ok,reserve,7680,0,0,0,0
SP-10513,ok,debt,3264,7617,0,0,0
SP-10514,ok,debt,262,393,0,0,0
SP-10515,ok,reserve,30174,12931,0,0,0
SP-10516,ok,reserve,20586,0,0,0,0
SP-10517,ok,reserve,19535,0,0,0,0
SP-10518,ok,reserve,9896,0,0,0,0
SP-10519,ok,debt,3599,5399,0,0,0
SP-10520,ok,reserve,19851,0,0,0,0
SP-10521,deficit,none,0,0,0,0,0
SP-10522,ok,reserve,20235,8672,0,0,0
SP-10523,ok,reserve,17294,0,0,0,0
SP-10524,ok,reserve,28768,0,0,0,0
SP-10525,ok,debt,7872,11808,0,0,0
SP-10526,ok,debt,10482,24458,0,0,0
SP-10527,ok,reserve,9520,0,0,0,0
SP-10528,ok,reserve,15396,0,0,0,0
SP-10529,ok,reserve,49275,0,0,0,0
SP-10530,deficit,none,0,0,0,0,0
SP-10531,deficit,none,0,0,0,0,0
SP-10532,deficit,none,0,0,0,0,0
SP-10533,ok,reserve,29142,0,0,0,0
SP-10534,deficit,none,0,0,0,0,0
SP-10535,ok,goals+,0,0,8760,35418,55018
SP-10536,ok,reserve,46,0,0,0,0
SP-10537,ok,debt,7205,10808,0,0,0
SP-10538,ok,debt,1829,2744,0,0,0
SP-10539,ok,goals+,0,0,1365465330,0,7156215639
SP-10540,ok,reserve,5388,2309,0,0,0
SP-10541,ok,goals+,0,0,4211,0,57018
SP-10542,deficit,none,0,0,0,0,0
SP-10543,ok,reserve,12302,0,0,0,0
SP-10544,ok,reserve,2378,1019,0,0,0
SP-10545,ok,goals+,27593,0,20695,20695,0
SP-10546,ok,reserve,3442,1475,0,0,0
SP-10547,ok,reserve,21204,0,0,0,0
SP-10548,deficit,none,0,0,0,0,0
SP-10549,deficit,none,0,0,0,0,0
SP-10550,ok,reserve,23236,0,0,0,0
SP-10551,deficit,none,0,0,0,0,0
SP-10552,deficit,none,0,0,0,0,0
SP-10553,ok,reserve,20441,0,0,0,0
SP-10554,deficit,none,0,0,0,0,0
SP-10555,ok,reserve,21573,0,0,0,0
SP-10556,ok,reserve,75628,0,0,0,0
SP-10557,ok,reserve,7922,3395,0,0,0
SP-10558,ok,debt,573,860,0,0,0
SP-10559,ok,reserve,7204,0,0,0,0
SP-10560,ok,reserve,6474,0,0,0,0
SP-10561,ok,goals+,0,0,0,13785,110302
SP-10562,ok,goals+,20620,0,0,30930,0
SP-10563,ok,debt,0,17113,4278,0,734651
SP-10564,ok,reserve,57047,0,0,0,0
SP-10565,ok,reserve,10432,0,0,0,0
SP-10566,ok,goals+,15018,0,22527,0,0
SP-10567,deficit,none,0,0,0,0,0
SP-10568,ok,reserve,17499,7499,0,0,0
SP-10569,ok,debt,4035,6053,0,0,0
SP-10570,ok,debt,12934,19401,0,0,0
SP-10571,ok,debt,6770,10155,0,0,0
SP-10572,deficit,none,0,0,0,0,0
SP-10573,ok,reserve,3335,1429,0,0,0
SP-10574,ok,goals+,0,0,17563,0,74139
SP-10575,deficit,none,0,0,0,0,0
SP-10576,ok,reserve,11971,0,0,0,0
SP-10577,ok,debt,4625,6938,0,0,0
SP-10578,ok,reserve,21,0,0,0,0
SP-10579,ok,reserve,6631,0,0,0,0
SP-10580,ok,goals+,2613,0,0,3920,0
SP-10581,ok,reserve,560242865,240104085,0,0,0
SP-10582,ok,reserve,6692,2868,0,0,0
SP-10583,ok,debt,0,6102,1525,0,108359
SP-10584,deficit,none,0,0,0,0,0
SP-10585,ok,reserve,33476,0,0,0,0
SP-10586,ok,reserve,38225,0,0,0,0
SP-10587,ok,goals+,0,0,0,171590,25466
SP-10588,ok,reserve,10918,0,0,0,0
SP-10589,ok,debt,35,52,0,0,0
SP-10590,deficit,none,0,0,0,0,0
SP-10591,ok,reserve,9832,4214,0,0,0
SP-10592,ok,reserve,1709,0,0,0,0
SP-10593,ok,reserve,27386,11736,0,0,0
SP-10594,deficit,none,0,0,0,0,136209
SP-10595,ok,reserve,12449,0,0,0,0
SP-10596,deficit,none,0,0,0,0,0
SP-10597,ok,reserve,9159,3925,0,0,0
SP-10598,ok,reserve,8822,0,0,0,0
SP-10599,ok,reserve,9334,4000,0,0,0
SP-10600,ok,goals+,0,0,0,34596,27208
SP-10601,deficit,none,0,0,0,0,0
SP-10602,ok,goals+,1760,0,0,2640,0
SP-10603,ok,reserve,5896,2527,0,0,0
SP-10604,ok,debt,12678,19018,0,0,0
SP-10605,ok,goals+,0,0,23658,18326,1743431
SP-10606,ok,goals+,0,0,15500,0,32697
SP-10607,ok,reserve,69629,0,0,0,0
