id,status,dom,res,debt,goal,inv,lump
SP-08789,ok,debt,0,15026,0,0,101844
SP-08790,deficit,none,0,0,0,0,0
SP-08791,ok,reserve,4596,0,0,0,0
SP-08792,ok,reserve,15003,0,0,0,0
SP-08793,ok,reserve,41594,0,0,0,0
SP-08794,ok,debt,0,11093,0,0,15952
SP-08795,ok,reserve,11731,0,0,0,0
SP-08796,deficit,none,0,0,0,0,0
SP-08797,ok,debt,0,39955,0,0,0
SP-08798,ok,reserve,7760,0,0,0,0
SP-08799,ok,goals+,0,0,18830,0,1905104
SP-08800,deficit,none,0,0,0,0,0
SP-08801,ok,debt,0,5071,0,0,0
SP-08802,ok,debt,0,5491,0,0,0
SP-08803,ok,reserve,6090,49,0,0,0
SP-08804,ok,debt,0,9809,0,0,0
SP-08805,ok,reserve,5521,0,0,0,0
SP-08806,ok,reserve,26259,0,0,0,0
SP-08807,ok,reserve,938,0,0,0,0
SP-08808,deficit,none,0,0,0,0,0
SP-08809,deficit,none,0,0,0,0,0
SP-08810,deficit,none,0,0,0,0,0
SP-08811,ok,reserve,70350,0,0,0,0
SP-08812,ok,reserve,12795,0,0,0,0
SP-08813,ok,reserve,13298,0,0,0,0
SP-08814,ok,reserve,90,0,0,0,0
SP-08815,ok,reserve,44677,0,0,0,0
SP-08816,ok,debt,0,6693,0,0,0
SP-08817,ok,reserve,964581658,0,0,0,0
SP-08818,deficit,none,0,0,0,0,0
SP-08819,ok,debt,0,5436,0,0,0
SP-08820,deficit,none,0,0,0,0,0
SP-08821,ok,reserve,106,0,0,0,0
SP-08822,ok,goals+,0,0,0,14768,96352
SP-08823,ok,goals+,0,0,0,145119,315888
SP-08824,ok,reserve,12478,0,0,0,0
SP-08825,ok,debt,2457,34281,0,0,0
SP-08826,deficit,none,0,0,0,0,0
SP-08827,ok,reserve,36412,0,0,0,0
SP-08828,ok,reserve,25786,0,0,0,0
SP-08829,deficit,none,0,0,0,0,0
SP-08830,ok,reserve,55804,0,0,0,0
SP-08831,ok,goals+,0,0,2314,0,149178
SP-08832,deficit,none,0,0,0,0,0
SP-08833,ok,debt,0,4197,0,0,0
SP-08834,ok,reserve,13892,0,0,0,0
SP-08835,ok,debt,0,13036,0,0,0
SP-08836,ok,reserve,5539,0,0,0,0
SP-08837,ok,reserve,22427,0,0,0,0
SP-08838,deficit,none,0,0,0,0,0
SP-08839,ok,reserve,33720,0,0,0,0
SP-08840,ok,reserve,31444,0,0,0,0
SP-08841,deficit,none,0,0,0,0,0
SP-08842,ok,reserve,174,0,0,0,0
SP-08843,deficit,none,0,0,0,0,0
SP-08844,ok,reserve,54075,0,0,0,0
SP-08845,ok,reserve,12155,0,0,0,0
SP-08846,ok,reserve,4921,0,0,0,0
SP-08847,ok,debt,0,15093,0,0,722994
SP-08848,ok,debt,0,1797,0,0,0
SP-08849,ok,reserve,49210,0,0,0,0
SP-08850,ok,reserve,30808,0,0,0,0
SP-08851,ok,reserve,26563,0,0,0,0
SP-08852,ok,reserve,6600,573,0,0,0
SP-08853,ok,reserve,13598,0,0,0,0
SP-08854,deficit,none,0,0,0,0,0
SP-08855,ok,reserve,7994,0,0,0,0
SP-08856,deficit,none,0,0,0,0,0
SP-08857,ok,reserve,4257,0,0,0,0
SP-08858,ok,goals+,0,0,14534,5214,78398
SP-08859,ok,debt,0,188178556,0,0,0
SP-08860,ok,reserve,25893,0,0,0,0
SP-08861,ok,goals+,0,0,0,11905,35459
SP-08862,deficit,none,0,0,0,0,0
SP-08863,ok,reserve,326,0,0,0,0
SP-08864,deficit,none,0,0,0,0,0
SP-08865,ok,debt,1797,33477,0,0,0
SP-08866,ok,goals+,0,0,34487,0,667605
SP-08867,ok,reserve,5807,0,0,0,0
SP-08868,deficit,none,0,0,0,0,0
SP-08869,ok,goals+,0,0,0,70856,45751
SP-08870,ok,reserve,2262,0,0,0,0
SP-08871,deficit,none,0,0,0,0,0
SP-08872,ok,goals+,0,0,0,26072,37196
SP-08873,ok,goals+,0,0,1163,48316,167863
SP-08874,deficit,none,0,0,0,0,0
SP-08875,ok,reserve,2235,0,0,0,0
SP-08876,ok,reserve,85530,0,0,0,0
SP-08877,ok,reserve,14428,0,0,0,0
SP-08878,ok,reserve,10800,0,0,0,0
SP-08879,ok,goals+,0,0,3126,10103,41429
SP-08880,ok,reserve,809,0,0,0,0
SP-08881,ok,reserve,3491,0,0,0,0
SP-08882,deficit,none,0,0,0,0,164124
SP-08883,ok,debt,0,35881,0,0,1426878
SP-08884,deficit,none,0,0,0,0,0
SP-08885,ok,debt,0,3785,0,0,0
SP-08886,ok,goals+,0,0,24570,0,68717
SP-08887,ok,reserve,26890,0,0,0,0
SP-08888,ok,reserve,12441,0,0,0,0
SP-08889,ok,reserve,6193,0,0,0,0
SP-08890,ok,reserve,26919,0,0,0,0
SP-08891,ok,debt,0,25047,0,0,0
SP-08892,deficit,none,0,0,0,0,0
SP-08893,ok,reserve,9682,0,0,0,0
SP-08894,ok,reserve,34033,0,0,0,0
SP-08895,ok,reserve,16703,0,0,0,0
SP-08896,ok,reserve,6743,0,0,0,0
SP-08897,ok,reserve,926,0,0,0,0
SP-08898,ok,goals+,51,0,41,88,0
SP-08899,ok,reserve,22443,0,0,0,0
SP-08900,ok,goals+,0,0,0,2152,64406
SP-08901,ok,reserve,1770979588,0,0,0,0
SP-08902,ok,reserve,435,0,0,0,0
SP-08903,ok,reserve,3190,0,0,0,0
SP-08904,deficit,none,0,0,0,0,0
SP-08905,ok,reserve,6556,0,0,0,0
SP-08906,ok,reserve,37694,0,0,0,0
SP-08907,ok,goals+,0,0,0,63861,217054
SP-08908,ok,reserve,25223,0,0,0,0
SP-08909,ok,reserve,25721,0,0,0,0
SP-08910,deficit,none,0,0,0,0,0
SP-08911,ok,reserve,10554,0,0,0,0
SP-08912,ok,reserve,18700,0,0,0,0
SP-08913,deficit,none,0,0,0,0,369
SP-08914,ok,reserve,41097,0,0,0,0
SP-08915,deficit,none,0,0,0,0,0
SP-08916,ok,reserve,1598,0,0,0,0
SP-08917,ok,debt,0,4348,0,0,0
SP-08918,ok,reserve,75378,0,0,0,0
SP-08919,ok,reserve,79936,0,0,0,0
SP-08920,ok,reserve,10362,0,0,0,0
SP-08921,deficit,none,0,0,0,0,0
SP-08922,deficit,none,0,0,0,0,0
SP-08923,deficit,none,0,0,0,0,144452
SP-08924,ok,debt,0,22656,0,0,0
SP-08925,ok,goals+,0,0,0,13832,1519380
SP-08926,ok,reserve,148,0,0,0,0
SP-08927,ok,reserve,36191,0,0,0,0
SP-08928,ok,reserve,4518,0,0,0,0
SP-08929,ok,debt,0,6165,0,0,0
SP-08930,ok,reserve,12000,0,0,0,0
SP-08931,ok,debt,0,3400,0,0,0
SP-08932,ok,goals+,0,0,36734,0,33558
SP-08933,ok,reserve,18173,0,0,0,0
SP-08934,deficit,none,0,0,0,0,0
SP-08935,deficit,none,0,0,0,0,0
SP-08936,ok,reserve,13052,0,0,0,0
SP-08937,ok,reserve,96252,0,0,0,0
SP-08938,ok,reserve,12424,0,0,0,0
SP-08939,ok,reserve,6398,0,0,0,0
SP-08940,ok,goals+,0,0,4,0,883
SP-08941,deficit,none,0,0,0,0,0
SP-08942,ok,reserve,25039,0,0,0,0
SP-08943,ok,goals+,0,0,0,59532325,1165122674
SP-08944,ok,goals+,0,0,0,8105,113373
SP-08945,ok,reserve,37612,0,0,0,0
SP-08946,deficit,none,0,0,0,0,0
SP-08947,ok,reserve,5982,0,0,0,0
SP-08948,ok,goals+,13928,0,22205,0,0
SP-08949,ok,goals+,0,0,4698,58313,38884
SP-08950,ok,reserve,79696,0,0,0,0
SP-08951,ok,reserve,19834,0,0,0,0
SP-08952,deficit,none,0,0,0,0,0
SP-08953,ok,reserve,897,0,0,0,0
SP-08954,ok,reserve,16430,0,0,0,0
SP-08955,deficit,none,0,0,0,0,0
SP-08956,ok,reserve,20434,0,0,0,0
SP-08957,ok,debt,0,15286,0,0,0
SP-08958,ok,reserve,49843,0,0,0,0
SP-08959,ok,reserve,5219,0,0,0,0
SP-08960,deficit,none,0,0,0,0,0
SP-08961,ok,reserve,7482,0,0,0,0
SP-08962,ok,debt,0,6431,0,0,0
SP-08963,ok,reserve,18621,0,0,0,0
SP-08964,ok,reserve,15034,0,0,0,0
SP-08965,ok,goals+,0,0,3682,0,90591
SP-08966,ok,debt,0,4506,0,0,0
SP-08967,ok,goals+,0,0,3419,0,2081692
SP-08968,ok,debt,0,10590,0,0,0
SP-08969,ok,reserve,18079,2619,0,0,0
SP-08970,ok,debt,0,4117,0,0,0
SP-08971,ok,debt,0,10936,0,0,0
SP-08972,ok,reserve,3550,0,0,0,0
SP-08973,ok,reserve,4024,0,0,0,0
SP-08974,ok,reserve,35377,0,0,0,0
SP-08975,ok,debt,0,21600,0,0,9380
SP-08976,deficit,none,0,0,0,0,0
SP-08977,ok,reserve,12389,0,0,0,0
SP-08978,ok,debt,0,29170,0,0,31932
SP-08979,ok,debt,0,3622,0,0,2758
SP-08980,ok,reserve,18050,0,0,0,0
SP-08981,ok,debt,0,19276,0,0,0
SP-08982,ok,reserve,10,0,0,0,0
SP-08983,ok,debt,0,5438,0,0,0
SP-08984,ok,reserve,12363,0,0,0,0
SP-08985,ok,reserve,981524469,0,0,0,0
SP-08986,ok,debt,0,7758,0,0,0
SP-08987,ok,debt,0,19846,0,0,0
SP-08988,deficit,none,0,0,0,0,0
SP-08989,ok,debt,0,12276,0,0,0
SP-08990,ok,reserve,22062,0,0,0,0
SP-08991,ok,debt,13478,86868,0,0,0
SP-08992,ok,reserve,33832,0,0,0,0
SP-08993,ok,goals+,0,0,1164,8948,1292
SP-08994,deficit,none,0,0,0,0,0
SP-08995,ok,debt,0,27238,0,0,0
SP-08996,ok,reserve,32736,0,0,0,0
SP-08997,deficit,none,0,0,0,0,0
SP-08998,ok,reserve,4651,0,0,0,0
SP-08999,deficit,none,0,0,0,0,0
SP-09000,deficit,none,0,0,0,0,0
SP-09001,ok,reserve,13631,0,0,0,0
SP-09002,ok,debt,0,18528,0,0,0
SP-09003,deficit,none,0,0,0,0,0
SP-09004,ok,goals+,0,0,12838,0,152629
SP-09005,ok,goals+,0,0,25846,0,180540
SP-09006,ok,reserve,12167,0,0,0,0
SP-09007,deficit,none,0,0,0,0,0
SP-09008,deficit,none,0,0,0,0,0
SP-09009,ok,goals+,0,0,0,9898,7371412
SP-09010,ok,reserve,4659,0,0,0,0
SP-09011,ok,debt,0,33990,0,0,0
SP-09012,ok,reserve,36597,0,0,0,0
SP-09013,ok,debt,0,1207,0,0,0
SP-09014,ok,reserve,29596,0,0,0,0
SP-09015,ok,reserve,24910,0,0,0,0
SP-09016,ok,reserve,52026,0,0,0,0
SP-09017,ok,reserve,15733,0,0,0,0
SP-09018,deficit,none,0,0,0,0,0
SP-09019,ok,debt,0,2118,0,0,0
SP-09020,ok,goals+,11871,0,11854,180,0
SP-09021,deficit,none,0,0,0,0,0
SP-09022,ok,debt,0,3025,0,0,0
SP-09023,ok,reserve,2756,0,0,0,0
SP-09024,ok,reserve,162,0,0,0,0
SP-09025,deficit,none,0,0,0,0,0
SP-09026,ok,reserve,15500,0,0,0,0
SP-09027,ok,reserve,817551427,0,0,0,0
SP-09028,ok,reserve,25087,0,0,0,0
SP-09029,ok,debt,0,28558,0,0,0
SP-09030,deficit,none,0,0,0,0,0
SP-09031,ok,debt,1533,14669,0,0,0
SP-09032,ok,reserve,26762,0,0,0,0
SP-09033,ok,debt,0,238512,0,0,285293
SP-09034,ok,reserve,24589,0,0,0,0
SP-09035,ok,reserve,5176,4451,0,0,0
SP-09036,deficit,none,0,0,0,0,0
SP-09037,ok,reserve,20332,0,0,0,0
SP-09038,ok,debt,0,14610,0,0,0
SP-09039,deficit,none,0,0,0,0,0
SP-09040,ok,goals+,4232,0,32948,0,0
SP-09041,ok,debt,0,52603,0,0,0
SP-09042,ok,reserve,8533,0,0,0,0
SP-09043,ok,debt,0,2755,0,0,0
SP-09044,ok,reserve,23807,0,0,0,0
SP-09045,ok,reserve,13403,0,0,0,0
SP-09046,ok,debt,0,55201,0,0,0
SP-09047,ok,reserve,9012,0,0,0,0
SP-09048,ok,reserve,28862,0,0,0,0
SP-09049,ok,reserve,38555,0,0,0,0
SP-09050,ok,reserve,17658,3052,0,0,0
SP-09051,deficit,none,0,0,0,0,0
SP-09052,deficit,none,0,0,0,0,0
SP-09053,ok,reserve,11591,0,0,0,0
SP-09054,ok,reserve,5261,0,0,0,0
SP-09055,ok,reserve,8895,0,0,0,0
SP-09056,ok,debt,0,23659,0,0,0
SP-09057,ok,debt,0,13981,0,0,0
SP-09058,ok,reserve,39158,0,0,0,0
SP-09059,ok,debt,0,7765,0,0,0
SP-09060,ok,reserve,40030,0,0,0,0
SP-09061,ok,reserve,12230,0,0,0,0
SP-09062,ok,reserve,11977,0,0,0,0
SP-09063,ok,debt,0,5515,0,0,0
SP-09064,ok,reserve,10001,0,0,0,0
SP-09065,ok,reserve,12284,0,0,0,0
SP-09066,ok,reserve,18,0,0,0,0
SP-09067,ok,reserve,45492,40164,0,0,0
SP-09068,ok,reserve,12649,0,0,0,0
SP-09069,ok,reserve,1023225502,0,0,0,0
SP-09070,ok,reserve,16626,0,0,0,0
SP-09071,ok,debt,0,979,0,0,0
SP-09072,deficit,none,0,0,0,0,0
SP-09073,ok,reserve,32731,0,0,0,0
SP-09074,ok,reserve,67043,0,0,0,0
SP-09075,ok,debt,0,34316,0,0,2475
SP-09076,ok,debt,14898,18842,0,0,0
SP-09077,ok,reserve,8409,0,0,0,0
SP-09078,deficit,none,0,0,0,0,0
SP-09079,deficit,none,0,0,0,0,0
SP-09080,ok,debt,0,45046,0,0,0
SP-09081,deficit,none,0,0,0,0,0
SP-09082,ok,goals+,0,0,0,23906,82389
SP-09083,ok,reserve,17436,0,0,0,0
SP-09084,ok,reserve,7374,0,0,0,0
SP-09085,ok,debt,0,559,0,0,5160
SP-09086,ok,reserve,1005,0,0,0,0
SP-09087,ok,goals+,0,0,0,33633,57214
SP-09088,ok,debt,0,2465,0,0,0
SP-09089,ok,debt,0,8224,0,0,0
SP-09090,deficit,none,0,0,0,0,0
SP-09091,ok,reserve,3085,0,0,0,0
SP-09092,ok,reserve,25173,0,0,0,0
SP-09093,deficit,none,0,0,0,0,100389
SP-09094,ok,reserve,25463,0,0,0,0
SP-09095,ok,reserve,32171,0,10410,0,0
SP-09096,ok,reserve,43053,0,0,0,0
SP-09097,ok,debt,0,9730,0,0,0
SP-09098,ok,debt,1229,3969,0,0,0
SP-09099,ok,reserve,1591,0,0,0,0
SP-09100,ok,debt,0,6666,0,0,0
SP-09101,ok,reserve,27044,86,0,0,0
SP-09102,ok,reserve,1956,0,0,0,0
SP-09103,ok,reserve,6841,0,0,0,0
SP-09104,ok,reserve,10590,0,0,0,0
SP-09105,ok,debt,0,26714,0,0,174291
SP-09106,deficit,none,0,0,0,0,0
SP-09107,ok,reserve,14399,0,0,0,0
SP-09108,ok,reserve,136,0,0,0,0
SP-09109,ok,goals+,0,0,16342,0,5894
SP-09110,ok,reserve,3487,0,0,0,0
SP-09111,ok,reserve,723361285,0,0,0,0
SP-09112,ok,reserve,29865,0,0,0,0
SP-09113,ok,reserve,1471,0,0,0,0
SP-09114,deficit,none,0,0,0,0,0
SP-09115,deficit,none,0,0,0,0,0
SP-09116,ok,debt,0,16651,0,0,0
SP-09117,ok,goals+,0,0,5086,19927,23224
SP-09118,ok,reserve,36837,0,0,0,0
SP-09119,ok,debt,0,5501,0,0,5920
SP-09120,deficit,none,0,0,0,0,0
SP-09121,ok,debt,0,4586,0,0,0
SP-09122,ok,goals+,0,0,29984,0,3217
SP-09123,deficit,none,0,0,0,0,0
SP-09124,ok,reserve,13587,0,0,0,0
SP-09125,ok,reserve,15268,0,0,0,0
SP-09126,ok,reserve,13247,0,0,0,0
SP-09127,ok,reserve,860,0,0,0,0
SP-09128,ok,reserve,3552,0,0,0,0
SP-09129,ok,debt,0,23700,0,0,0
SP-09130,ok,debt,0,1753,0,0,0
SP-09131,ok,debt,14692,26143,0,0,0
SP-09132,ok,goals+,6927,0,0,17042,0
SP-09133,ok,reserve,8052,0,0,0,0
SP-09134,ok,reserve,5973,0,0,0,0
SP-09135,ok,goals+,0,0,10928,3608,2822780
SP-09136,ok,reserve,3982,0,0,0,0
SP-09137,ok,reserve,21365,0,0,0,0
SP-09138,ok,reserve,3054,0,0,0,0
SP-09139,ok,reserve,25110,0,0,0,0
SP-09140,deficit,none,0,0,0,0,0
SP-09141,ok,reserve,2838,0,0,0,0
SP-09142,ok,reserve,25013,0,0,0,0
SP-09143,ok,debt,0,5709,0,0,60403
SP-09144,ok,reserve,11618,0,0,0,0
SP-09145,ok,debt,0,9035,0,0,0
SP-09146,ok,debt,0,9398,0,0,0
SP-09147,ok,reserve,2038,0,0,0,0
SP-09148,ok,reserve,388,0,0,0,0
SP-09149,ok,debt,0,4524,0,0,0
SP-09150,ok,goals+,0,0,39,0,451
SP-09151,ok,reserve,3576,0,0,0,0
SP-09152,ok,debt,0,17897,0,0,0
SP-09153,deficit,none,0,0,0,0,0
SP-09154,ok,debt,0,21095,0,0,0
SP-09155,ok,reserve,23113,0,0,0,0
SP-09156,deficit,none,0,0,0,0,0
SP-09157,ok,goals+,0,0,9287,0,7938
SP-09158,ok,debt,0,18758,0,0,0
SP-09159,ok,goals+,0,0,58839,0,176610
SP-09160,ok,reserve,10236,0,0,0,0
SP-09161,ok,reserve,22021,2683,0,0,0
SP-09162,deficit,none,0,0,0,0,0
SP-09163,ok,reserve,10532,0,0,0,0
SP-09164,ok,reserve,32687,0,0,0,0
SP-09165,ok,debt,0,45408,0,0,0
SP-09166,ok,reserve,3016,0,0,0,0
SP-09167,ok,reserve,12216,0,0,0,0
SP-09168,deficit,none,0,0,0,0,0
SP-09169,ok,debt,0,6382,0,0,0
SP-09170,ok,reserve,29233,0,0,0,0
SP-09171,ok,reserve,43389,0,0,0,0
SP-09172,ok,debt,0,39173,0,0,0
SP-09173,ok,reserve,2895,0,0,0,0
SP-09174,ok,reserve,4704,2065,0,0,0
SP-09175,ok,reserve,18450,0,0,0,0
SP-09176,deficit,none,0,0,0,0,0
SP-09177,ok,goals+,0,0,4741,0,2767540
SP-09178,deficit,none,0,0,0,0,0
SP-09179,ok,debt,0,22339,0,0,0
SP-09180,deficit,none,0,0,0,0,0
SP-09181,ok,goals+,5250,0,0,10029,0
SP-09182,ok,debt,0,47216,0,0,0
SP-09183,ok,debt,0,3021,0,0,0
SP-09184,ok,reserve,16808,0,0,0,0
SP-09185,ok,goals+,0,0,0,10213,55585
SP-09186,ok,reserve,40609,0,0,0,0
SP-09187,deficit,none,0,0,0,0,0
SP-09188,ok,reserve,27440,0,0,0,0
SP-09189,ok,debt,0,27558,0,0,0
SP-09190,ok,reserve,8170,0,0,0,0
SP-09191,ok,reserve,23320,0,0,0,0
SP-09192,ok,goals+,0,0,44,0,271
SP-09193,ok,debt,0,18213,0,0,0
SP-09194,ok,debt,0,21590,0,0,0
SP-09195,deficit,none,0,0,0,0,0
SP-09196,ok,reserve,9760,0,0,0,0
SP-09197,ok,reserve,41237,0,0,0,0
SP-09198,deficit,none,0,0,0,0,0
SP-09199,ok,debt,0,4291,0,0,0
SP-09200,ok,debt,0,1932,0,0,0
SP-09201,ok,debt,0,67322,0,0,0
SP-09202,ok,reserve,36533,0,0,0,0
SP-09203,ok,reserve,15777,0,0,0,0
SP-09204,deficit,none,0,0,0,0,0
SP-09205,ok,reserve,3554,0,0,0,0
SP-09206,ok,reserve,12415,0,0,0,0
SP-09207,deficit,none,0,0,0,0,0
SP-09208,ok,debt,0,1032,0,0,0
SP-09209,ok,reserve,40038,0,0,0,0
SP-09210,deficit,none,0,0,0,0,0
SP-09211,ok,reserve,21741,0,0,0,0
SP-09212,ok,reserve,21284,0,0,0,0
SP-09213,ok,reserve,3433,0,0,0,0
SP-09214,ok,reserve,18458,0,0,0,0
SP-09215,ok,debt,0,36012,0,0,297776
SP-09216,ok,reserve,18580,0,0,0,0
SP-09217,ok,debt,0,22773,0,0,0
SP-09218,ok,reserve,74729,0,0,0,0
SP-09219,ok,debt,0,50,0,0,1868835
SP-09220,ok,debt,0,11344,0,0,0
SP-09221,ok,reserve,13840,0,0,0,0
SP-09222,ok,reserve,20450,0,0,0,0
SP-09223,ok,goals+,0,0,16897,3669,101611
SP-09224,ok,reserve,3573,0,0,0,0
SP-09225,ok,reserve,14246,0,0,0,0
SP-09226,ok,reserve,19666,0,0,0,0
SP-09227,ok,goals+,0,0,2187,0,183902
SP-09228,ok,reserve,1325,0,0,0,0
SP-09229,ok,reserve,50420,0,0,0,0
SP-09230,ok,debt,0,20167,0,0,0
SP-09231,ok,reserve,14505,0,0,0,0
SP-09232,ok,reserve,34358,0,0,0,0
SP-09233,ok,debt,0,29120,0,0,0
SP-09234,deficit,none,0,0,0,0,0
SP-09235,ok,goals+,0,0,829,42755,165888
SP-09236,ok,goals+,0,0,0,14063,134216
SP-09237,ok,reserve,123290165,0,0,0,0
SP-09238,ok,reserve,12356,0,0,0,0
SP-09239,ok,reserve,37938,0,0,0,0
SP-09240,deficit,none,0,0,0,0,0
SP-09241,ok,debt,0,21097,0,0,0
SP-09242,ok,debt,0,33895,0,0,0
SP-09243,ok,goals+,0,0,47345,6376,65686
SP-09244,ok,debt,0,12217,0,0,0
SP-09245,ok,debt,0,18827,0,0,0
SP-09246,deficit,none,0,0,0,0,0
SP-09247,ok,reserve,12733,0,0,0,0
SP-09248,ok,reserve,4932,0,0,0,0
SP-09249,deficit,none,0,0,0,0,0
SP-09250,ok,goals+,0,0,7077,8313,10241
SP-09251,ok,reserve,23932,0,0,0,0
SP-09252,deficit,none,0,0,0,0,0
SP-09253,ok,goals+,0,0,0,4767,104949
SP-09254,ok,reserve,3053,0,0,0,0
SP-09255,ok,reserve,14230,0,0,6370,0
SP-09256,ok,reserve,34560,0,0,0,0
SP-09257,ok,reserve,6180,0,0,0,0
SP-09258,deficit,none,0,0,0,0,0
SP-09259,ok,debt,0,13434,0,0,0
SP-09260,ok,reserve,1054,0,0,0,0
SP-09261,ok,debt,0,21490,0,0,2988649
SP-09262,deficit,none,0,0,0,0,0
SP-09263,ok,goals+,0,0,14827,0,181165
SP-09264,deficit,none,0,0,0,0,0
SP-09265,ok,reserve,11772,0,0,0,0
SP-09266,deficit,none,0,0,0,0,0
SP-09267,ok,reserve,4530,0,0,0,0
SP-09268,ok,debt,0,38668,0,0,18031
SP-09269,ok,reserve,6394,0,0,0,0
SP-09270,ok,reserve,19876,0,0,0,0
SP-09271,ok,debt,0,6611,0,0,0
SP-09272,ok,debt,8941,37140,0,0,0
SP-09273,ok,reserve,34937,0,0,0,0
SP-09274,ok,debt,0,26104,0,0,0
SP-09275,ok,debt,0,16282,0,0,0
SP-09276,ok,reserve,67,0,0,0,0
SP-09277,deficit,none,0,0,0,0,0
SP-09278,ok,reserve,13547,0,0,0,0
SP-09279,deficit,none,0,0,0,0,0
SP-09280,ok,reserve,8411,0,0,0,0
SP-09281,ok,reserve,7915,0,0,0,0
SP-09282,deficit,none,0,0,0,0,0
SP-09283,ok,reserve,23046,0,0,0,0
SP-09284,ok,reserve,64522,0,0,0,0
SP-09285,ok,debt,0,75960,0,0,125836
SP-09286,ok,reserve,22118,5172,0,0,0
SP-09287,ok,debt,0,33063,0,0,0
SP-09288,deficit,none,0,0,0,0,0
SP-09289,ok,debt,0,8818,0,0,0
SP-09290,deficit,none,0,0,0,0,0
SP-09291,deficit,none,0,0,0,0,0
SP-09292,ok,reserve,32414,0,0,0,0
SP-09293,ok,reserve,7158,0,0,0,0
SP-09294,deficit,none,0,0,0,0,0
SP-09295,deficit,none,0,0,0,0,0
SP-09296,deficit,none,0,0,0,0,0
SP-09297,ok,reserve,937,0,0,0,0
SP-09298,ok,reserve,43161,0,0,0,0
SP-09299,ok,reserve,16773,0,0,0,0
SP-09300,ok,debt,0,11506,0,0,0
SP-09301,ok,reserve,27029,0,0,0,0
SP-09302,ok,reserve,1960,0,0,0,0
SP-09303,ok,debt,0,10020,0,0,916082
SP-09304,deficit,none,0,0,0,0,0
SP-09305,ok,reserve,1929,0,0,0,0
SP-09306,ok,reserve,40977,0,0,0,0
SP-09307,ok,reserve,1242,0,0,0,0
SP-09308,ok,reserve,27765,0,0,0,0
SP-09309,ok,goals+,0,0,12828,0,310913
SP-09310,ok,reserve,36447,0,0,0,0
SP-09311,ok,debt,0,2352,0,0,0
SP-09312,deficit,none,0,0,0,0,0
SP-09313,ok,reserve,9109,0,0,0,0
SP-09314,ok,debt,0,5669,0,0,0
SP-09315,ok,debt,0,4206,0,0,0
SP-09316,ok,reserve,2108,0,0,0,0
SP-09317,ok,reserve,25281,0,0,0,0
SP-09318,ok,goals+,0,0,10,37,366
SP-09319,ok,reserve,24858,0,0,0,0
SP-09320,ok,reserve,42719,0,0,0,0
SP-09321,ok,debt,0,277594374,0,0,0
SP-09322,deficit,none,0,0,0,0,0
SP-09323,ok,reserve,21139,0,0,0,0
SP-09324,deficit,none,0,0,0,0,0
SP-09325,ok,reserve,48419,0,0,0,0
SP-09326,ok,reserve,4017,0,0,0,0
SP-09327,ok,debt,0,63088,0,0,0
SP-09328,ok,reserve,5419,0,0,0,0
SP-09329,ok,reserve,29072,0,0,0,0
SP-09330,deficit,none,0,0,0,0,0
SP-09331,ok,reserve,30796,0,0,0,0
SP-09332,ok,reserve,25693,0,0,0,0
SP-09333,deficit,none,0,0,0,0,0
SP-09334,deficit,none,0,0,0,0,0
SP-09335,ok,reserve,64433,0,0,0,0
SP-09336,deficit,none,0,0,0,0,0
SP-09337,ok,reserve,15722,0,0,0,0
SP-09338,ok,reserve,17014,0,0,0,0
SP-09339,deficit,none,0,0,0,0,0
SP-09340,ok,debt,0,15016,0,0,0
SP-09341,ok,reserve,25932,0,0,0,0
SP-09342,ok,debt,0,10409,0,0,0
SP-09343,ok,reserve,23958,0,0,0,0
SP-09344,ok,goals+,0,0,13202,13819,34036
SP-09345,ok,goals+,0,0,6649,5295,2395039
SP-09346,ok,reserve,42216,0,0,0,0
SP-09347,ok,debt,0,23461,0,0,0
SP-09348,deficit,none,0,0,0,0,0
SP-09349,ok,reserve,51063,0,0,0,0
SP-09350,ok,reserve,25520,0,0,0,0
SP-09351,ok,reserve,3804,0,0,0,0
SP-09352,ok,reserve,7561,0,0,0,0
SP-09353,ok,reserve,16843,0,0,0,0
SP-09354,ok,reserve,6299,0,0,0,0
SP-09355,ok,reserve,3023,1068,0,0,0
SP-09356,ok,goals+,0,0,0,58698,45294
SP-09357,deficit,none,0,0,0,0,0
SP-09358,ok,reserve,9804,0,0,0,0
SP-09359,ok,debt,0,51881,0,0,0
SP-09360,ok,reserve,87,0,0,0,0
SP-09361,ok,reserve,16287,0,0,0,0
SP-09362,ok,goals+,4035,0,0,8768,0
SP-09363,ok,reserve,20485222,0,0,0,0
SP-09364,ok,debt,0,11309,0,0,0
SP-09365,ok,debt,0,11289,0,0,0
SP-09366,deficit,none,0,0,0,0,0
SP-09367,ok,reserve,48638,0,0,0,0
SP-09368,ok,debt,0,52818,0,0,0
SP-09369,ok,debt,0,52774,0,0,16546
SP-09370,deficit,none,0,0,0,0,0
SP-09371,ok,reserve,13340,0,0,0,0
SP-09372,deficit,none,0,0,0,0,0
SP-09373,ok,debt,0,47845,0,0,0
SP-09374,ok,reserve,4932,2657,0,0,0
SP-09375,deficit,none,0,0,0,0,0
SP-09376,ok,reserve,29001,0,0,0,0
SP-09377,ok,debt,0,11398,0,0,0
SP-09378,deficit,none,0,0,0,0,0
SP-09379,ok,reserve,29601,0,0,0,0
SP-09380,ok,debt,0,24485,0,0,0
