id,status,dom,res,debt,goal,inv,lump
SP3-09942,deficit,none,0,0,0,0,1809302
SP3-09943,ok,reserve,5976,5975,0,0,0
SP3-09944,deficit,none,0,0,0,0,0
SP3-09945,ok,reserve,15514,6648,0,0,0
SP3-09946,deficit,none,0,0,0,0,118232
SP3-09947,ok,reserve,17364,17363,0,0,0
SP3-09948,ok,reserve,3795,0,0,3795,4047960
SP3-09949,invalid,none,0,0,0,0,0
SP3-09950,deficit,none,0,0,0,0,0
SP3-09951,ok,debt,0,2104,1262,140,541759
SP3-09952,deficit,none,0,0,0,0,0
SP3-09953,deficit,none,0,0,0,0,3188950
SP3-09954,deficit,none,0,0,0,0,0
SP3-09955,invalid,none,0,0,0,0,0
SP3-09956,deficit,none,0,0,0,0,0
SP3-09957,deficit,none,0,0,0,0,217833
SP3-09958,ok,reserve,15153,6493,0,0,0
SP3-09959,invalid,none,0,0,0,0,0
SP3-09960,ok,reserve,3848,1648,0,0,0
SP3-09961,deficit,none,0,0,0,0,5920141
SP3-09962,deficit,none,0,0,0,0,0
SP3-09963,deficit,none,0,0,0,0,3054714
SP3-09964,ok,goals+,0,0,221990,147992,13387931
SP3-09965,ok,debt,0,7092,0,4727,481857
SP3-09966,invalid,none,0,0,0,0,0
SP3-09967,deficit,none,0,0,0,0,13837
SP3-09968,ok,reserve,6418,0,3997,2420,0
SP3-09969,ok,reserve,61892,0,0,0,0
SP3-09970,deficit,none,0,0,0,0,0
SP3-09971,deficit,none,0,0,0,0,1084317
SP3-09972,ok,reserve,33909,0,0,0,0
SP3-09973,ok,reserve,5829,5827,0,2913,7205
SP3-09974,ok,reserve,51422,22037,0,0,0
SP3-09975,ok,reserve,1650,1649,0,824,0
SP3-09976,deficit,none,0,0,0,0,21629
SP3-09977,deficit,none,0,0,0,0,0
SP3-09978,ok,goals+,0,0,0,3195,733644
SP3-09979,ok,reserve,15057,6452,0,0,0
SP3-09980,deficit,none,0,0,0,0,34168
SP3-09981,ok,reserve,6614,6613,3038,268,0
SP3-09982,ok,reserve,13027,0,13026,0,0
SP3-09983,ok,goals+,0,0,0,77082,1127026
SP3-09984,ok,reserve,1283,1281,640,0,0
SP3-09985,ok,reserve,22868,22866,8574,2858,0
SP3-09986,ok,reserve,33339,0,0,0,0
SP3-09987,deficit,none,0,0,0,0,48927
SP3-09988,ok,debt,8454,8454,0,0,0
SP3-09989,ok,goals+,0,0,3911,4134,73515
SP3-09990,ok,reserve,2999,2998,1499,0,0
SP3-09991,ok,reserve,9531,0,9029,501,0
SP3-09992,ok,debt,3688,3688,0,0,0
SP3-09993,invalid,none,0,0,0,0,0
SP3-09994,invalid,none,0,0,0,0,0
SP3-09995,deficit,none,0,0,0,0,1084317
SP3-09996,ok,reserve,11343,0,11343,0,0
SP3-09997,ok,debt,4824,9648,1608,0,139909
SP3-09998,ok,debt,18170,18170,0,0,89172
SP3-09999,ok,goals+,0,0,0,63862,168993
SP3-10000,deficit,none,0,0,0,0,0
SP3-10001,deficit,none,0,0,0,0,6564590
SP3-10002,ok,reserve,63684,63682,31841,0,0
SP3-10003,invalid,none,0,0,0,0,0
SP3-10004,ok,goals+,0,0,23664,299781,3594279
SP3-10005,ok,goals+,0,0,3693,39667,489926
SP3-10006,ok,goals+,0,0,16815,8703,171193
SP3-10007,ok,reserve,6824,0,5497,1325,0
SP3-10008,ok,reserve,1421,1419,0,709,35061
SP3-10009,deficit,none,0,0,0,0,469837
SP3-10010,ok,reserve,81751,0,32700,49050,7460865
SP3-02433,invalid,none,0,0,0,0,0
SP3-10012,ok,goals+,0,0,26993,0,179432
SP3-10013,ok,reserve,8583,8582,0,0,0
SP3-10014,ok,debt,2844,5688,948,0,188154
SP3-10015,invalid,none,0,0,0,0,0
SP3-10016,ok,debt,0,1855,926,308,304222
SP3-10017,ok,reserve,79025,0,79024,0,10076006
SP3-10018,ok,goals+,0,0,26993,0,179432
SP3-10019,ok,reserve,77475,0,75711,1761,0
SP3-10020,deficit,none,0,0,0,0,61038
SP3-10021,invalid,none,0,0,0,0,0
SP3-10022,ok,reserve,9341,0,4754,4586,0
SP3-10023,ok,reserve,8354,8353,2493,1683,0
SP3-10024,ok,goals+,0,0,31410,20939,241187
SP3-10025,ok,reserve,18783,18781,9390,0,0
SP3-10026,ok,debt,3121,6244,1040,0,294281
SP3-10027,deficit,none,0,0,0,0,0
SP3-10028,deficit,none,0,0,0,0,7564492
SP3-10029,ok,reserve,6141,6139,0,3069,0
SP3-10030,deficit,none,0,0,0,0,0
SP3-10031,deficit,none,0,0,0,0,0
SP3-10032,ok,reserve,6170,0,0,6169,0
SP3-10033,ok,reserve,44234,0,0,0,0
SP3-10034,ok,reserve,37852,0,28387,9462,1160852
SP3-10035,ok,reserve,16601,0,0,0,0
SP3-10036,deficit,none,0,0,0,0,0
SP3-10037,deficit,none,0,0,0,0,287254
SP3-10038,ok,goals+,0,0,13709,22,152180
SP3-10039,deficit,none,0,0,0,0,0
SP3-10040,ok,goals+,0,0,44714,2181,985523
SP3-10041,invalid,none,0,0,0,0,0
SP3-10042,ok,goals+,0,0,47259,30186,2577633
SP3-10043,ok,goals+,0,0,248875,27652,1428723
SP3-10044,deficit,none,0,0,0,0,0
SP3-10045,deficit,none,0,0,0,0,0
SP3-10046,ok,goals+,0,0,5190,762,61601
SP3-10047,ok,reserve,6804,6802,3401,0,0
SP3-10048,ok,debt,571,1145,190,0,68824
SP3-10049,ok,reserve,3673,3671,1835,0,0
SP3-10050,ok,reserve,129470,0,77681,51787,7395322
SP3-10051,deficit,none,0,0,0,0,348936
SP3-10052,ok,debt,24325,24325,0,0,316734
SP3-10053,ok,goals+,0,0,11276,16916,645715
SP3-10054,ok,reserve,28776,0,5730,23045,0
SP3-10055,ok,reserve,6022,6021,3010,0,0
SP3-10056,deficit,none,0,0,0,0,839745
SP3-10057,deficit,none,0,0,0,0,779909
SP3-10058,ok,goals+,0,0,17054,51165,996411
SP3-10059,ok,goals+,0,0,4274,0,37710
SP3-10060,deficit,none,0,0,0,0,47202
SP3-10061,ok,debt,8534,17071,2844,0,49906
SP3-10062,deficit,none,0,0,0,0,0
SP3-10063,ok,debt,0,4392,2928,0,131170
SP3-10064,ok,reserve,48451,0,0,0,0
SP3-10065,ok,debt,5106,5106,2553,0,0
SP3-10066,ok,reserve,12456,5338,0,0,0
SP3-10067,invalid,none,0,0,0,0,0
SP3-10068,deficit,none,0,0,0,0,0
SP3-10069,ok,debt,8205,16412,2735,0,50305
SP3-10070,ok,reserve,20006,0,18231,1773,0
SP3-10071,ok,reserve,5290,0,4421,866,0
SP3-10072,invalid,none,0,0,0,0,0
SP3-10073,deficit,none,0,0,0,0,0
SP3-10074,deficit,none,0,0,0,0,98223
SP3-10075,deficit,none,0,0,0,0,166613
SP3-10076,deficit,none,0,0,0,0,0
SP3-10077,deficit,none,0,0,0,0,0
SP3-10078,ok,reserve,20637,20635,10317,0,0
SP3-10079,ok,debt,0,8977,5984,0,0
SP3-10080,ok,reserve,5747,5745,2302,570,151592
SP3-10081,ok,goals+,0,0,0,6564,134257
SP3-10082,ok,reserve,5931,0,5930,0,0
SP3-10083,deficit,none,0,0,0,0,4176908
SP3-10084,deficit,none,0,0,0,0,357907
SP3-10085,deficit,none,0,0,0,0,214062
SP3-10086,deficit,none,0,0,0,0,1107669
SP3-10087,deficit,none,0,0,0,0,5753323
SP3-10088,invalid,none,0,0,0,0,0
SP3-10089,ok,reserve,5946,5945,2820,152,0
SP3-10090,ok,reserve,43515,0,0,0,0
SP3-10091,ok,debt,221,444,73,0,16076
SP3-10092,ok,reserve,19108,0,19107,0,0
SP3-10093,ok,goals+,0,0,0,73418,4164573
SP3-10094,ok,goals+,0,0,27390,9130,331548
SP3-10095,deficit,none,0,0,0,0,28039
SP3-10096,ok,reserve,18694,0,0,0,0
SP3-10097,ok,reserve,2826,1210,0,0,0
SP3-10098,deficit,none,0,0,0,0,105822
SP3-10099,ok,reserve,282,281,140,0,0
SP3-10100,deficit,none,0,0,0,0,0
SP3-10101,ok,debt,19090,19090,0,0,0
SP3-10102,ok,goals+,0,0,0,129161,4624543
SP3-10103,ok,reserve,19638,0,18098,1538,0
SP3-10104,deficit,none,0,0,0,0,0
SP3-10105,ok,reserve,3672,3670,0,1835,0
SP3-10106,deficit,none,0,0,0,0,0
SP3-10107,ok,reserve,11396,0,8546,2848,416565
SP3-10108,ok,reserve,1483,0,1483,0,0
SP3-10109,ok,reserve,12456,5338,0,0,0
SP3-10110,ok,reserve,59250,0,0,0,0
SP3-10111,ok,reserve,34637,0,34636,0,0
SP3-10112,ok,goals+,0,0,0,13585,272798
SP3-10113,ok,goals+,0,0,756,10348,72274
SP3-10114,deficit,none,0,0,0,0,0
SP3-10115,deficit,none,0,0,0,0,94002
SP3-10116,ok,reserve,88380,88377,31672,12515,0
SP3-10117,deficit,none,0,0,0,0,1922432
SP3-10118,ok,reserve,13300,0,13300,0,0
SP3-10119,deficit,none,0,0,0,0,0
SP3-10120,ok,goals+,0,0,0,50771,561510
SP3-10121,deficit,none,0,0,0,0,0
SP3-10122,ok,debt,13946,27893,4648,0,1971709
SP3-10123,deficit,none,0,0,0,0,2160053
SP3-10124,deficit,none,0,0,0,0,0
SP3-10125,deficit,none,0,0,0,0,983291
SP3-10126,invalid,none,0,0,0,0,0
SP3-10127,invalid,none,0,0,0,0,0
SP3-10128,ok,reserve,19897,0,19897,0,0
SP3-10129,ok,reserve,20878,0,20877,0,0
SP3-10130,deficit,none,0,0,0,0,0
SP3-10131,ok,debt,3224,3224,0,0,0
SP3-10132,deficit,none,0,0,0,0,0
SP3-10133,deficit,none,0,0,0,0,12905511
SP3-10134,deficit,none,0,0,0,0,0
SP3-10135,ok,reserve,5280,0,5280,0,0
SP3-10136,deficit,none,0,0,0,0,0
SP3-10137,invalid,none,0,0,0,0,0
SP3-10138,ok,reserve,1372,0,0,1371,594808
SP3-10139,ok,reserve,6594,0,4098,2493,0
SP3-10140,ok,reserve,6530,6529,3264,0,0
SP3-10141,ok,reserve,30027,0,23897,6127,0
SP3-10142,invalid,none,0,0,0,0,0
SP3-10143,deficit,none,0,0,0,0,17535
SP3-10144,ok,debt,680,680,340,0,0
SP3-10145,ok,reserve,818,817,408,0,0
SP3-10146,ok,reserve,28181,28180,0,0,0
SP3-10147,ok,reserve,2870,0,2869,0,0
SP3-10148,deficit,none,0,0,0,0,673669
SP3-10149,ok,reserve,24973,0,6242,18728,20524757
SP3-10150,deficit,none,0,0,0,0,0
SP3-10151,ok,reserve,65294,65292,32646,0,0
SP3-10152,deficit,none,0,0,0,0,0
SP3-10153,ok,reserve,1891,0,1793,95,0
SP3-10154,deficit,none,0,0,0,0,0
SP3-10155,ok,goals+,0,0,23030,11373,678303
SP3-10156,deficit,none,0,0,0,0,1786692
SP3-10157,ok,debt,6669,6669,0,0,0
SP3-10158,ok,reserve,5985,5984,2992,0,0
SP3-10159,ok,reserve,801,799,399,0,17487
SP3-10160,deficit,none,0,0,0,0,97114
SP3-10161,ok,reserve,4397,1884,0,0,0
SP3-10162,deficit,none,0,0,0,0,14788787
SP3-10163,deficit,none,0,0,0,0,0
SP3-10164,ok,none,0,0,0,0,81173
SP3-10165,deficit,none,0,0,0,0,0
SP3-10166,ok,debt,0,103251,64577,4255,746394
SP3-10167,ok,debt,0,4616,1435,1640,0
SP3-10168,ok,debt,3269,6539,1089,0,135632
SP3-10169,ok,reserve,11615,0,11614,0,0
SP3-10170,deficit,none,0,0,0,0,128357
SP3-10171,ok,reserve,7533,3228,0,0,0
SP3-10172,ok,reserve,80582,0,80581,0,0
SP3-10173,ok,reserve,30649,30648,0,0,0
SP3-10174,ok,goals+,0,0,16737,8552,7139
SP3-10175,deficit,none,0,0,0,0,0
SP3-10176,ok,reserve,10723,0,0,0,0
SP3-10177,deficit,none,0,0,0,0,10072675
SP3-10178,invalid,none,0,0,0,0,0
SP3-10179,deficit,none,0,0,0,0,488963
SP3-10180,ok,debt,923,1848,307,0,35591
SP3-10181,deficit,none,0,0,0,0,11714786
SP3-10182,deficit,none,0,0,0,0,0
SP3-10183,ok,debt,0,32816,0,21876,3039714
SP3-10184,invalid,none,0,0,0,0,0
SP3-10185,deficit,none,0,0,0,0,0
SP3-10186,ok,reserve,3208,3207,1603,0,0
SP3-10187,deficit,none,0,0,0,0,0
SP3-10188,ok,debt,7274,14549,2424,0,282460
SP3-10189,deficit,none,0,0,0,0,11739943
SP3-10190,ok,debt,0,228,152,0,154870
SP3-10191,deficit,none,0,0,0,0,4984775
SP3-10192,ok,reserve,17389,0,17388,0,0
SP3-10193,ok,debt,988,988,494,0,0
SP3-10194,ok,goals+,0,0,10320,0,501246
SP3-10195,ok,reserve,13078,0,13077,0,0
SP3-10196,deficit,none,0,0,0,0,0
SP3-10197,ok,reserve,33944340,33944339,16972169,0,153249898
SP3-10198,deficit,none,0,0,0,0,0
SP3-10199,deficit,none,0,0,0,0,0
SP3-10200,deficit,none,0,0,0,0,501590
SP3-10201,ok,reserve,55746,0,52484,3260,0
SP3-10202,ok,debt,5236,5236,0,2618,0
SP3-10203,deficit,none,0,0,0,0,0
SP3-10204,ok,reserve,2522,2520,1260,0,0
SP3-10205,ok,reserve,39987,0,0,0,0
SP3-10206,deficit,none,0,0,0,0,92934
SP3-10207,ok,goals+,0,0,70492,0,1013849
SP3-10208,deficit,none,0,0,0,0,0
SP3-10209,ok,goals+,0,0,10939,0,501246
SP3-10210,deficit,none,0,0,0,0,84946
SP3-10211,ok,goals+,0,0,326508,51888,1130419
SP3-10212,ok,debt,20568,41136,6856,0,268214
SP3-10213,ok,reserve,44504,0,32860,11642,0
SP3-10214,deficit,none,0,0,0,0,51368
SP3-10215,deficit,none,0,0,0,0,0
SP3-10216,deficit,none,0,0,0,0,0
SP3-10217,ok,reserve,10335,0,4134,6201,0
SP3-10218,deficit,none,0,0,0,0,0
SP3-10219,ok,reserve,5257,0,0,5257,394731
SP3-10220,deficit,none,0,0,0,0,7523
SP3-10221,deficit,none,0,0,0,0,0
SP3-10222,ok,reserve,1151,1149,574,0,75008
SP3-10223,ok,reserve,6902,6901,3450,0,0
SP3-10224,invalid,none,0,0,0,0,0
SP3-10225,ok,none,0,0,0,0,0
SP3-10226,deficit,none,0,0,0,0,0
SP3-10227,ok,reserve,134707,0,134707,0,13131570
SP3-10228,ok,debt,0,8477,2124,3526,15797
SP3-10229,invalid,none,0,0,0,0,0
SP3-10230,deficit,none,0,0,0,0,0
SP3-10231,ok,reserve,32875,0,0,0,0
SP3-10232,ok,reserve,13498,0,0,0,0
SP3-10233,ok,reserve,53222,53219,10643,15965,3243045
SP3-10234,deficit,none,0,0,0,0,1037848
SP3-10235,ok,reserve,3986,3984,1992,0,0
SP3-10236,deficit,none,0,0,0,0,0
SP3-07805,invalid,none,0,0,0,0,0
SP3-10238,deficit,none,0,0,0,0,0
SP3-10239,ok,reserve,91227,0,0,0,0
SP3-10240,ok,reserve,5748,0,0,5748,0
SP3-10241,ok,goals+,0,0,6134,9202,120416
SP3-10242,invalid,none,0,0,0,0,0
SP3-10243,deficit,none,0,0,0,0,0
SP3-10244,ok,reserve,3844,0,3843,0,0
SP3-10245,invalid,none,0,0,0,0,0
SP3-10246,deficit,none,0,0,0,0,186958
SP3-10247,deficit,none,0,0,0,0,462704
SP3-10248,ok,reserve,22528,0,22528,0,0
SP3-10249,ok,goals+,0,0,20640,13759,89307
SP3-10250,invalid,none,0,0,0,0,0
SP3-10251,deficit,none,0,0,0,0,0
SP3-10252,ok,goals+,0,0,7899,0,517937
SP3-10253,deficit,none,0,0,0,0,0
SP3-10254,ok,reserve,12537,0,0,12537,0
SP3-10255,deficit,none,0,0,0,0,0
SP3-10256,ok,debt,11300,22602,3766,0,83459
SP3-10257,deficit,none,0,0,0,0,0
SP3-10258,deficit,none,0,0,0,0,3365501
SP3-10259,deficit,none,0,0,0,0,0
SP3-10260,ok,reserve,13760,0,0,0,0
SP3-10261,ok,reserve,1598,0,1598,0,38789
SP3-10262,ok,reserve,4589,4587,1000,1293,93055
SP3-10263,ok,goals+,0,0,1607,2411,5524573
SP3-10264,ok,goals+,0,0,2044,20555,97803
SP3-10265,deficit,none,0,0,0,0,21362186
SP3-10266,deficit,none,0,0,0,0,0
SP3-10267,ok,debt,6012,12025,2004,0,165068
SP3-10268,deficit,none,0,0,0,0,76611
SP3-10269,ok,reserve,8326,8324,3121,1040,0
SP3-10270,ok,reserve,813,0,812,0,0
SP3-10271,ok,debt,1369,2739,456,0,8483
SP3-10272,ok,reserve,11195,0,0,0,0
SP3-10273,ok,debt,0,19268,12844,0,0
SP3-10274,ok,debt,1022,2045,340,0,13151
SP3-10275,ok,reserve,3229,3228,0,0,0
SP3-10276,invalid,none,0,0,0,0,0
SP3-10277,ok,reserve,20725,20723,10361,0,0
SP3-10278,ok,reserve,13732,13730,6865,0,0
SP3-10279,deficit,none,0,0,0,0,0
SP3-10280,ok,debt,0,9577,0,6384,200304
SP3-10281,ok,debt,0,929,619,0,29466
SP3-10282,deficit,none,0,0,0,0,1909607
SP3-10283,ok,reserve,3073,3072,0,0,0
SP3-10284,ok,debt,629,1259,209,0,210278
SP3-10285,ok,reserve,5014,5013,0,0,0
SP3-10286,deficit,none,0,0,0,0,0
SP3-10287,deficit,none,0,0,0,0,2391751
SP3-10288,ok,debt,1546,3093,515,0,44330
SP3-10289,ok,reserve,8580,3676,0,0,0
SP3-10290,ok,reserve,9119,0,0,9119,0
SP3-10291,deficit,none,0,0,0,0,1439631
SP3-10292,deficit,none,0,0,0,0,0
SP3-10293,ok,goals+,0,0,0,398405,14132311
SP3-10294,deficit,none,0,0,0,0,0
SP3-10295,ok,goals+,0,0,2416,0,0
SP3-10296,ok,reserve,13819,0,13198,618,0
SP3-10297,deficit,none,0,0,0,0,0
SP3-10298,ok,reserve,33215,33214,0,0,662192
SP3-10299,ok,debt,1369,2739,456,0,8483
SP3-10300,ok,goals+,0,0,34654,0,4581247
SP3-10301,deficit,none,0,0,0,0,612362
SP3-10302,deficit,none,0,0,0,0,0
SP3-10303,deficit,none,0,0,0,0,0
SP3-10304,ok,goals+,0,0,250004,478508,6945796
SP3-10305,ok,debt,1368,2740,273,182,30063
SP3-10306,ok,none,0,0,0,0,0
SP3-10307,deficit,none,0,0,0,0,0
SP3-10308,ok,reserve,110675,0,99607,11067,3787729
SP3-10309,ok,goals+,0,0,0,8083,359150
SP3-10310,deficit,none,0,0,0,0,0
SP3-10311,deficit,none,0,0,0,0,0
SP3-10312,ok,goals+,0,0,0,9314,0
SP3-10313,deficit,none,0,0,0,0,1840472
SP3-10314,deficit,none,0,0,0,0,0
SP3-10315,invalid,none,0,0,0,0,0
SP3-10316,ok,goals+,0,0,0,247657,14233446
SP3-10317,deficit,none,0,0,0,0,0
SP3-10318,ok,debt,0,4951,3118,181,0
SP3-10319,ok,reserve,6445,0,6445,0,0
SP3-10320,ok,debt,3804,7611,507,760,27273
SP3-10321,ok,reserve,336899,0,146023,190875,5228868
SP3-10322,ok,reserve,8282,0,8282,0,0
SP3-10323,ok,debt,876,1752,0,292,111787
SP3-10324,ok,reserve,49396,21169,0,0,0
SP3-10325,ok,reserve,8261,0,3304,4956,891571
SP3-10326,ok,reserve,11348,0,11348,0,0
SP3-10327,ok,reserve,18612,0,0,18611,0
SP3-10328,ok,goals+,0,0,2179,0,257819
SP3-10329,ok,reserve,3893,3892,0,0,35866
SP3-10330,ok,reserve,2588,0,2588,0,0
SP3-10331,ok,debt,162,327,54,0,24968
SP3-10332,ok,reserve,30668,0,0,0,0
SP3-10333,ok,reserve,12036,5157,0,0,0
SP3-10334,ok,reserve,805,804,402,0,0
SP3-10335,ok,reserve,805,804,402,0,0
SP3-10336,deficit,none,0,0,0,0,0
SP3-10337,ok,debt,0,1116,0,743,268801
SP3-10338,ok,reserve,9153,9152,4576,0,0
SP3-10339,deficit,none,0,0,0,0,0
SP3-10340,deficit,none,0,0,0,0,108688
SP3-10341,ok,goals+,0,0,0,62703,4274034
SP3-10342,deficit,none,0,0,0,0,0
SP3-10343,ok,reserve,8590,0,4249,4339,0
SP3-10344,deficit,none,0,0,0,0,426762
SP3-10345,deficit,none,0,0,0,0,421367
SP3-10346,deficit,none,0,0,0,0,10134
SP3-10347,deficit,none,0,0,0,0,0
SP3-10348,deficit,none,0,0,0,0,0
SP3-10349,ok,debt,3579,7158,1193,0,5639
SP3-10350,deficit,none,0,0,0,0,0
SP3-10351,deficit,none,0,0,0,0,193685
SP3-10352,invalid,none,0,0,0,0,0
SP3-10353,deficit,none,0,0,0,0,0
SP3-10354,ok,debt,5269,10540,1756,0,30590
SP3-10355,deficit,none,0,0,0,0,252548
SP3-10356,ok,debt,15886,15886,7943,0,0
SP3-10357,ok,reserve,1794,1793,0,0,0
SP3-10358,ok,reserve,1210,1208,604,0,149901
SP3-10359,ok,reserve,842,840,420,0,0
SP3-10360,deficit,none,0,0,0,0,96084
SP3-10361,ok,debt,6194,6194,3097,0,48816
SP3-10362,ok,goals+,0,0,7621,0,156680
SP3-10363,ok,reserve,9327,3996,0,0,0
SP3-10364,ok,goals+,0,0,6666,2221,172944
SP3-10365,deficit,none,0,0,0,0,0
SP3-10366,ok,reserve,16661,0,0,0,0
SP3-10367,ok,reserve,11785,11783,5226,665,0
SP3-10368,deficit,none,0,0,0,0,0
SP3-10369,deficit,none,0,0,0,0,0
SP3-10370,ok,debt,8630,8630,4315,0,0
SP3-10371,ok,debt,0,20095,13396,0,0
SP3-10372,ok,reserve,21488,0,17345,4141,29850
SP3-10373,ok,reserve,1140,488,0,0,0
SP3-10374,deficit,none,0,0,0,0,323989
SP3-10375,ok,reserve,3669,1572,0,0,0
SP3-10376,ok,debt,0,61079652,20449166,20270601,694759394
SP3-10377,invalid,none,0,0,0,0,0
SP3-10378,deficit,none,0,0,0,0,126733
SP3-10379,ok,reserve,10887,0,1957,8928,0
SP3-10380,ok,reserve,2199,0,2199,0,0
SP3-10381,ok,debt,4200,4200,0,0,0
SP3-10382,deficit,none,0,0,0,0,0
SP3-10383,ok,goals+,0,0,37589,0,817573
SP3-10384,deficit,none,0,0,0,0,167075
SP3-10385,ok,debt,6074,6074,3037,0,0
SP3-10386,deficit,none,0,0,0,0,0
SP3-10387,deficit,none,0,0,0,0,0
SP3-10388,ok,debt,4638,9278,444,1101,9246
SP3-10389,ok,debt,0,2003,534,801,928659
SP3-10390,ok,reserve,26491,11352,0,0,0
SP3-10391,ok,reserve,15901,0,0,0,0
SP3-10392,deficit,none,0,0,0,0,439538
SP3-10393,deficit,none,0,0,0,0,381870
SP3-10394,deficit,none,0,0,0,0,193685
SP3-10395,deficit,none,0,0,0,0,91745
SP3-10396,deficit,none,0,0,0,0,9179157
SP3-10397,deficit,none,0,0,0,0,162088
SP3-10398,ok,reserve,2541,0,2521,18,0
SP3-10399,ok,debt,0,15192,10127,0,197376
SP3-10400,deficit,none,0,0,0,0,32421
SP3-10401,deficit,none,0,0,0,0,0
SP3-10402,ok,reserve,5816,0,1991,3822,0
SP3-10403,ok,reserve,16047,0,16046,0,0
SP3-10404,ok,reserve,57180,0,0,0,0
SP3-10405,deficit,none,0,0,0,0,0
SP3-10406,ok,reserve,25512,25510,12755,0,0
SP3-10407,deficit,none,0,0,0,0,0
SP3-10408,deficit,none,0,0,0,0,324216
SP3-10409,ok,reserve,13425,13424,0,0,0
SP3-10410,ok,goals+,0,0,0,7807,168218
SP3-10411,deficit,none,0,0,0,0,0
SP3-10412,ok,debt,0,2625,1584,165,14782
SP3-10413,deficit,none,0,0,0,0,0
SP3-10414,ok,debt,1566,3135,522,0,238444
SP3-10415,ok,goals+,0,0,734,2204,325370
SP3-10416,deficit,none,0,0,0,0,30693
SP3-10417,ok,goals+,0,0,36891,24593,3624865
SP3-10418,deficit,none,0,0,0,0,305544
SP3-10419,deficit,none,0,0,0,0,0
SP3-10420,invalid,none,0,0,0,0,0
SP3-10421,ok,goals+,0,0,6850,10277,881723
SP3-10422,ok,debt,922,1847,307,0,36518
SP3-10423,deficit,none,0,0,0,0,0
SP3-10424,ok,debt,6136,12273,0,2045,31501
SP3-10425,ok,reserve,1793,0,1792,0,1910071
SP3-10426,deficit,none,0,0,0,0,30708372
SP3-10427,ok,goals+,0,0,20534,0,420181
SP3-10428,ok,reserve,5828,5827,2913,0,0
SP3-10429,deficit,none,0,0,0,0,0
SP3-10430,deficit,none,0,0,0,0,0
SP3-10431,ok,reserve,133167892,133167890,49937959,16645986,0
SP3-10432,deficit,none,0,0,0,0,0
SP3-10433,deficit,none,0,0,0,0,493030
SP3-10434,ok,goals+,0,0,92232,61488,9936590
SP3-10435,deficit,none,0,0,0,0,617645
SP3-10436,ok,reserve,10608,0,879,9727,312051
SP3-10437,ok,goals+,0,0,0,131452,523468
SP3-10438,deficit,none,0,0,0,0,0
SP3-10439,deficit,none,0,0,0,0,495302
SP3-10440,invalid,none,0,0,0,0,0
SP3-10441,ok,reserve,2766,2765,1382,0,176094
SP3-10442,deficit,none,0,0,0,0,217293
SP3-10443,invalid,none,0,0,0,0,0
SP3-10444,ok,debt,453,906,151,0,5234
SP3-10445,ok,reserve,19065,8170,0,0,0
SP3-10446,deficit,none,0,0,0,0,0
SP3-10447,ok,debt,1950,3903,650,0,42005
SP3-10448,ok,debt,0,8009,0,5338,534904
SP3-10449,ok,debt,187,376,56,6,1611
SP3-10450,ok,debt,0,8710,0,5806,534904
SP3-10451,deficit,none,0,0,0,0,0
SP3-10452,invalid,none,0,0,0,0,0
SP3-10453,ok,debt,4312,4312,2156,0,0
SP3-10454,deficit,none,0,0,0,0,258365
SP3-10455,ok,goals+,0,0,5940,8912,231760
SP3-10456,ok,debt,22682,22682,11341,0,0
SP3-10457,deficit,none,0,0,0,0,0
SP3-10458,ok,reserve,2668,2667,1333,0,0
SP3-10459,deficit,none,0,0,0,0,0
SP3-10460,ok,reserve,5286,5284,2642,0,0
SP3-10461,ok,reserve,517,515,257,0,0
SP3-10462,deficit,none,0,0,0,0,240166
SP3-10463,ok,reserve,5770,0,5770,0,0
SP3-10464,ok,reserve,7165,3070,0,0,0
SP3-10465,deficit,none,0,0,0,0,72264
SP3-10466,invalid,none,0,0,0,0,0
SP3-10467,invalid,none,0,0,0,0,0
SP3-10468,deficit,none,0,0,0,0,0
SP3-10469,ok,debt,480,961,160,0,56985
SP3-10470,invalid,none,0,0,0,0,0
SP3-10471,ok,reserve,128609,0,128608,0,0
SP3-10472,deficit,none,0,0,0,0,0
SP3-10473,ok,reserve,1731,1730,865,0,0
SP3-10474,deficit,none,0,0,0,0,740140
SP3-10475,deficit,none,0,0,0,0,3900165
SP3-10476,deficit,none,0,0,0,0,0
SP3-10477,ok,reserve,12298,0,0,12297,0
SP3-10478,deficit,none,0,0,0,0,0
SP3-10479,invalid,none,0,0,0,0,0
SP3-10480,invalid,none,0,0,0,0,0
SP3-10481,deficit,none,0,0,0,0,1508988
SP3-10482,ok,reserve,2668,2667,1333,0,0
SP3-10483,ok,debt,10928,21859,3642,0,84495
SP3-10484,ok,reserve,6555,2809,0,0,0
SP3-10485,ok,reserve,3602,3600,1800,0,0
SP3-10486,ok,reserve,9551,0,6365,3184,1926316
SP3-10487,invalid,none,0,0,0,0,0
SP3-10488,ok,reserve,6556,0,5935,620,0
SP3-10489,ok,debt,0,2846,1896,0,56281
SP3-10490,ok,reserve,17945,0,0,0,0
SP3-10491,ok,reserve,127460,0,0,0,0
SP3-10492,invalid,none,0,0,0,0,0
SP3-10493,deficit,none,0,0,0,0,0
SP3-10494,deficit,none,0,0,0,0,195795
SP3-10495,ok,reserve,1637,0,0,0,0
SP3-10496,deficit,none,0,0,0,0,841996
SP3-10497,deficit,none,0,0,0,0,0
SP3-10498,deficit,none,0,0,0,0,0
